"T. H. Karyono. Summer, 1993.  Naturally Ventilated (NV) building study in Jakarta, Indonesia.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic Identifiers,,,,,,,Thermal Questionnaire,,,,,,,,,,,,,,,Indoor Climate Physical Obs,,,,,,,,,,,,,,Calculated Indices,,,,,,,,,,,,,,,,,,Personal Environmental Control,,,,,,,,,,,,,,,,,Outdoor Meteorological Data,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(n.b.combined chair + clothing),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,ASHRAE55-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLCODE,,AGE,,YEAR,,TIME,,PRXY_TSA,,MCI,,AVM,,,ACT20,,ACT60,,CLO,,,TA_H,,TA_L,,PRTA-B,,TG_M,,VEL_H,,VEL_L,,TURB_M,,TAAV,,TOP,,VELMAX,,PA,,,,,,,,,,,,,PCC_AG,,PCEC1,,PCEC3,,PCEC5,,PCEC7,,PCED2,,PCED4,,PCED6,,day15_ta,,dayav_ta,,day06_rh,,day15_et,,dayav_et
,SUB,,SEX,,DAY,,ASH,,TSA,,VENT,,COMF,ACT10,,ACT30,,MET,,UPHOLST,INSUL,,TA_M,,DEWPT,,TG_H,,TG_L,,VEL_M,,TURB_H,,TURB_L,,TRAV,,VELAV,,TUAV,,RH,ET,SET,TSENS,DISC,PMV,PPD,PD_H,PD_M,PD_L,PD_MAX,PCC,,PCS,,PCEC2,,PCEC4,,PCEC6,,PCED1,,PCED3,,PCED5,,PCED7,,day06_ta,,day15_rh,,dayav_rh,,day06_et,
1,12,31,1,1993,125,.,0,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,29,.,.,.,.,.,.,.,.,.,.,.,.,29,.,29.6,.,.,.,3.3,79,31.9,.,.,.,1.3,0.46,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
1,13,29,1,1993,125,.,2,1,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,29,.,.,.,.,.,.,.,.,.,.,.,.,29,.,29.6,.,.,.,3.3,79,31.9,.,.,.,1.3,0.46,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
1,14,.,.,1993,125,.,0,2,.,.,.,.,.,.,.,.,.,1,.,.,.,.,29,.,.,.,.,.,.,.,.,.,.,.,.,29,.,29.6,.,.,.,3.3,79,31.9,.,.,.,1.3,0.46,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
1,15,39,1,1993,125,14.45,0,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.6,.,.,.,3,76,30.2,.,.,.,1.1,0.34,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
1,16,31,0,1993,125,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.6,.,.,.,3,76,30.2,.,.,.,1.1,0.34,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
1,17,28,0,1993,125,.,2,1,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.6,.,.,.,3,76,30.2,.,.,.,1.1,0.34,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
1,18,29,0,1993,124,14.14,2,1,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,31,.,.,.,.,.,.,.,.,.,.,.,.,31,.,31.2,.,.,.,3,70,33.1,.,.,.,2,0.8,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
1,19,33,0,1993,124,.,3,1,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,31,.,.,.,.,.,.,.,.,.,.,.,.,31,.,31.2,.,.,.,3,70,33.1,.,.,.,2,0.8,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
1,20,27,1,1993,124,.,0,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,31,.,.,.,.,.,.,.,.,.,.,.,.,31,.,31.2,.,.,.,3,70,33.1,.,.,.,2,0.8,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
1,21,27,1,1993,124,.,3,1,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,31,.,.,.,.,.,.,.,.,.,.,.,.,31,.,31.2,.,.,.,3,70,33.1,.,.,.,2,0.8,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
1,22,29,1,1993,124,.,2,1,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,31,.,.,.,.,.,.,.,.,.,.,.,.,31,.,31.2,.,.,.,3,70,33.1,.,.,.,2,0.8,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
1,23,.,.,1993,124,.,2,1,.,.,.,.,.,.,.,.,.,1,.,.,.,.,31,.,.,.,.,.,.,.,.,.,.,.,.,31,.,31.2,.,.,.,3,70,33.1,.,.,.,2,0.8,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
1,24,51,0,1993,127,9.31,2,1,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,30,.,.,.,.,.,.,.,.,.,.,.,.,30,.,30.4,.,.,.,3,70,32,.,.,.,1.8,0.74,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
1,25,.,1,1993,127,.,2,1,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,30,.,.,.,.,.,.,.,.,.,.,.,.,30,.,30.4,.,.,.,3,70,32,.,.,.,1.8,0.74,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
1,26,46,1,1993,127,.,2,1,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,30,.,.,.,.,.,.,.,.,.,.,.,.,30,.,30.4,.,.,.,3,70,32,.,.,.,1.8,0.74,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
1,27,42,0,1993,127,.,1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,30,.,.,.,.,.,.,.,.,.,.,.,.,30,.,30.4,.,.,.,3,70,32,.,.,.,1.8,0.74,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
1,28,.,0,1993,127,.,2,1,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,30,.,.,.,.,.,.,.,.,.,.,.,.,30,.,30.4,.,.,.,3,70,32,.,.,.,1.8,0.74,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
1,29,,0,1993,127,.,1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,30,.,.,.,.,.,.,.,.,.,.,.,.,30,.,30.4,.,.,.,3,70,32,.,.,.,1.8,0.74,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
1,30,.,.,1993,127,.,1,2,.,.,.,.,.,.,.,.,.,1,.,.,.,.,30,.,.,.,.,.,.,.,.,.,.,.,.,30,.,30.4,.,.,.,3,70,32,.,.,.,1.8,0.74,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
1,31,50,0,1993,127,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,30,.,.,.,.,.,.,.,.,.,.,.,.,30,.,30.4,.,.,.,3,70,32,.,.,.,1.8,0.74,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
1,32,34,0,1993,127,.,1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,30,.,.,.,.,.,.,.,.,.,.,.,.,30,.,30.4,.,.,.,3,70,32,.,.,.,1.8,0.74,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
1,33,39,1,1993,127,.,1,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,30,.,.,.,.,.,.,.,.,.,.,.,.,30,.,30.4,.,.,.,3,70,32,.,.,.,1.8,0.74,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75
1,34,40,0,1993,127,.,3,1,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,30,.,.,.,.,.,.,.,.,.,.,.,.,30,.,30.4,.,.,.,3,70,32,.,.,.,1.8,0.74,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
1,35,38,0,1993,127,.,1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,30,.,.,.,.,.,.,.,.,.,.,.,.,30,.,30.4,.,.,.,3,70,32,.,.,.,1.8,0.74,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
1,36,49,0,1993,127,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,30,.,.,.,.,.,.,.,.,.,.,.,.,30,.,30.4,.,.,.,3,70,32,.,.,.,1.8,0.74,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65
