,,,,,,,,,,,,,,,,,,,ASH55-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLCODE,,AGE,,YEAR,,TIME, ,PRXY_TSA,,MCI,,AVM,,,ACT20,,ACT60,,CLO,,,TA_H,,TA_L,,PRTA-B,,TG_M,,VEL_H,,VEL_L,,TURB_M,,TAAV,,TOP,,VELMAX,,PA,,,,,,,,,,,,,PCC_AG,,PCEC1,,PCEC3,,PCEC5,,PCEC7,,PCED2,,PCED4,,PCED6,,day15_ta,,dayav_ta,,day06_rh,,day15_et,,dayav_et,,,,, ,TAAV,,TOP,,,,,,,,,,,,,,,,
,SUB,,SEX,,DAY,,ASH,,TSA,,VENT,,COMF,ACT10,,ACT30,,MET,,UPHOLST,INSUL,,TA_M,,DEWPT,,TG_H,,TG_L,,VEL_M,,TURB_H,,TURB_L,,TRAV,,VELAV,,TUAV,,RH,ET,SET,TSENS,DISC,PMV,PPD,PD_H,PD_M,PD_L,PD_MAX,PCC,,PCS,,PCEC2,,PCEC4,,PCEC6,,PCED1,,PCED3,,PCED5,,PCED7,,day06_ta,,day15_rh,,dayav_rh,,day06_et,,,,,,ASH,,TRAV,,ET,SET,TSENS,PMV,,,,,,,,,,,,
5,1,53,0,1994,2,08:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.0418,0.15,1.1918,.,8.4,.,.,.,.,8.4,.,.,0.046468258,.,.,.,.,8.4,8.4,8.4,0.046468258,.,.,0.616614511,56,8.4,13.3,-1.02,-1.02,-4.22,1,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-3,8.4,8.4,8.4,8.4,13.3,-1.02,-4.22,,,,,,,,,,,,
5,1,53,0,1994,2,09:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.58782275,0.15,1.73782275,.,8.4,.,.,.,.,8.4,.,.,0.046468258,.,.,.,.,8.4,8.4,8.4,0.046468258,.,.,0.622119998,56.5,8.4,17.2,-0.73,-0.73,-2.75,0.97,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,8.4,8.4,8.4,8.4,17.2,-0.73,-2.75,,,,,,,,,,,,
5,1,53,0,1994,2,10:00,-2,1,.,3,.,.,.,.,.,.,.,0.887372014,1.0418,0.15,1.1918,.,8.4,.,.,.,.,8.4,.,.,0.046468258,.,.,.,.,8.4,8.4,8.4,0.046468258,.,.,0.616614511,56,8.4,13.3,-1.02,-1.02,-4.22,1,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-2,8.4,8.4,8.4,8.4,13.3,-1.02,-4.22,,,,,,,,,,,,
5,1,53,0,1994,2,11:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.0418,0.15,1.1918,.,8.4,.,.,.,.,8.8,.,.,0.004729759,.,.,.,.,8.4,8.805748575,8.602874288,0.004729759,.,.,0.616614511,56,8.6,13.5,-1.01,-1.01,-4.18,1,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-3,8.4,8.805748575,8.602874288,8.6,13.5,-1.01,-4.18,,,,,,,,,,,,
5,1,53,0,1994,2,12:00,-3,1,.,3,.,.,.,.,.,.,.,0.648464164,1.58782275,0.15,1.73782275,.,9,.,.,.,.,9.2,.,.,0.010871262,.,.,.,.,9,9.204715732,9.102357866,0.010871262,.,.,0.631915873,55.1,9.1,16,-0.79,-0.79,-5.97,1,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,9,9.204715732,9.102357866,9.1,16,-0.79,-5.97,,,,,,,,,,,,
5,1,53,0,1994,2,13:00,-2,1,.,3,.,.,.,.,.,.,.,0.887372014,1.58782275,0.15,1.73782275,.,9.7,.,.,.,.,9.6,.,.,0.010871262,.,.,.,.,9.7,9.597652044,9.648826022,0.010871262,.,.,0.656477217,54.6,9.6,18.1,-0.64,-0.64,-2.48,0.93,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-2,9.7,9.597652044,9.648826022,9.6,18.1,-0.64,-2.48,,,,,,,,,,,,
5,1,53,0,1994,2,14:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.58782275,0.15,1.73782275,.,10.4,.,.,.,.,10.4,.,.,0.007469088,.,.,.,.,10.4,10.4,10.4,0.007469088,.,.,0.670410698,53.2,10.4,18.7,-0.58,-0.58,-2.33,0.89,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,10.4,10.4,10.4,10.4,18.7,-0.58,-2.33,,,,,,,,,,,,
5,1,53,0,1994,2,15:00,-2,1,.,3,.,.,.,.,.,.,.,0.887372014,1.0418,0.15,1.1918,.,11,.,.,.,.,10.8,.,.,0.01495773,.,.,.,.,11,10.79438489,10.89719245,0.01495773,.,.,0.691250056,52.7,10.9,15.4,-0.88,-0.88,-3.54,1,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-2,11,10.79438489,10.89719245,10.9,15.4,-0.88,-3.54,,,,,,,,,,,,
5,1,53,0,1994,2,16:00,-2,1,.,3,.,.,.,.,.,.,.,0.887372014,1.48753899,0.15,1.63753899,.,11,.,.,.,.,11.6,.,.,0,.,.,.,.,11,11.6,11.3,0,.,.,0.679445027,51.8,11.3,18.8,-0.58,-0.58,-2.35,0.9,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-2,11,11.6,11.3,11.3,18.8,-0.58,-2.35,,,,,,,,,,,,
5,1,53,0,1994,2,17:00,-2,1,.,3,.,.,.,.,.,.,.,0.887372014,1.58782275,0.15,1.73782275,.,11.6,.,.,.,.,11.6,.,.,0.010871262,.,.,.,.,11.6,11.6,11.6,0.010871262,.,.,0.700249072,51.3,11.6,19.5,-0.5,-0.5,-2.09,0.81,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-2,11.6,11.6,11.6,11.6,19.5,-0.5,-2.09,,,,,,,,,,,,
5,1,53,0,1994,2,18:00,-2,1,.,3,.,.,.,.,.,.,.,0.887372014,1.58782275,0.15,1.73782275,.,12.2,.,.,.,.,12,.,.,0.025273706,.,.,.,.,12.2,11.99240466,12.09620233,0.025273706,.,.,0.714380748,50.3,12.1,19.9,-0.47,-0.47,-1.98,0.76,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-2,12.2,11.99240466,12.09620233,12.1,19.9,-0.47,-1.98,,,,,,,,,,,,
5,1,53,0,1994,2,19:00,-2,1,.,3,.,.,.,.,.,.,.,0.887372014,1.0418,0.15,1.1918,.,12.2,.,.,.,.,12,.,.,0.007469088,.,.,.,.,12.2,11.99634492,12.09817246,0.007469088,.,.,0.714380748,50.3,12.1,16.4,-0.81,-0.81,-3.22,1,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-2,12.2,11.99634492,12.09817246,12.1,16.4,-0.81,-3.22,,,,,,,,,,,,
5,1,53,0,1994,2,20:00,-2,1,.,3,.,.,.,.,.,.,.,0.887372014,1.0418,0.15,1.1918,.,12.2,.,.,.,.,12,.,.,0.025273706,.,.,.,.,12.2,11.99240466,12.09620233,0.025273706,.,.,0.721481948,50.8,12.1,16.4,-0.81,-0.81,-3.22,1,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-2,12.2,11.99240466,12.09620233,12.1,16.4,-0.81,-3.22,,,,,,,,,,,,
5,1,53,0,1994,2,21:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.0418,0.15,1.1918,.,12.2,.,.,.,.,12,.,.,0.025273706,.,.,.,.,12.2,11.99240466,12.09620233,0.025273706,.,.,0.707279547,49.8,12.1,16.4,-0.81,-0.81,-3.22,1,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-3,12.2,11.99240466,12.09620233,12.1,16.4,-0.81,-3.22,,,,,,,,,,,,
5,1,53,0,1994,2,22:00,-2,1,.,3,.,.,.,.,.,.,.,0.887372014,1.0418,0.15,1.1918,.,12.2,.,.,.,.,12.4,.,.,0.007469088,.,.,.,.,12.2,12.4036396,12.3018198,0.007469088,.,.,0.728583148,51.3,12.3,16.6,-0.8,-0.8,-3.17,1,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-2,12.2,12.4036396,12.3018198,12.3,16.6,-0.8,-3.17,,,,,,,,,,,,
5,1,53,0,1994,3,08:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.0418,0.15,1.1918,.,11,.,.,.,.,11.2,.,.,0.075164987,.,.,.,.,11,11.21472877,11.10736438,0.075164987,.,.,0.800118661,61,11.1,15.6,-0.86,-0.86,-3.46,1,.,0.099737889,.,0.099737889,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-3,11,11.21472877,11.10736438,11.1,15.6,-0.86,-3.46,,,,,,,,,,,,
5,1,53,0,1994,3,09:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.48753899,0.15,1.63753899,.,10.4,.,.,.,.,10.4,.,.,0.055162588,.,.,.,.,10.4,10.4,10.4,0.055162588,.,.,0.746020927,59.2,10.4,18.1,-0.64,-0.64,-2.51,0.94,.,0.035660768,.,0.035660768,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,10.4,10.4,10.4,10.4,18.1,-0.64,-2.51,,,,,,,,,,,,
5,1,53,0,1994,3,10:00,-2,1,.,3,.,.,.,.,.,.,.,0.767918089,0.94388211,0.15,1.09388211,.,14.6,.,.,.,.,15.7,.,.,0.000286506,.,.,.,.,14.6,15.70273376,15.15136688,0.000286506,.,.,0.802392771,48.3,15.2,17.8,-0.71,-0.71,-3.58,1,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-2,14.6,15.70273376,15.15136688,15.2,17.8,-0.71,-3.58,,,,,,,,,,,,
5,1,53,0,1994,3,11:00,-2,1,.,3,.,.,.,.,.,.,.,0.887372014,1.0418,0.15,1.1918,.,16.2,.,.,.,.,16.4,.,.,0.031550617,.,.,.,.,16.2,16.40828616,16.30414308,0.031550617,.,.,0.804607412,43.7,16.2,19.9,-0.48,-0.48,-2.1,0.81,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-2,16.2,16.40828616,16.30414308,16.2,19.9,-0.48,-2.1,,,,,,,,,,,,
5,1,53,0,1994,3,12:00,-2,1,.,3,.,.,.,.,.,.,.,1.006825939,1.0418,0.15,1.1918,.,16.8,.,.,.,.,16.8,.,.,0.055162588,.,.,.,.,16.8,16.8,16.8,0.055162588,.,.,0.835961379,43.7,16.7,20.8,-0.31,-0.31,-1.35,0.43,.,0.025990051,.,0.025990051,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-2,16.8,16.8,16.8,16.7,20.8,-0.31,-1.35,,,,,,,,,,,,
5,1,53,0,1994,3,13:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,1.0418,0.15,1.1918,.,16.2,.,.,.,.,16.4,.,.,0.031550617,.,.,.,.,16.2,16.40828616,16.30414308,0.031550617,.,.,0.804607412,43.7,16.3,20.4,-0.34,-0.34,-1.47,0.49,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,16.2,16.40828616,16.30414308,16.3,20.4,-0.34,-1.47,,,,,,,,,,,,
5,1,53,0,1994,3,14:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.58782275,0.15,1.73782275,.,16.2,.,.,.,.,16.4,.,.,0.01495773,.,.,.,.,16.2,16.40529511,16.30264755,0.01495773,.,.,0.707023447,38.4,16.2,23,-0.22,-0.22,-1.16,0.33,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,16.2,16.40529511,16.30264755,16.2,23,-0.22,-1.16,,,,,,,,,,,,
5,1,53,0,1994,3,15:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.0418,0.15,1.1918,.,16.2,.,.,.,.,16.1,.,.,0.098857431,.,.,.,.,16.2,16.09175268,16.14587634,0.098857431,.,.,0.804607412,43.7,16.1,19.8,-0.49,-0.49,-2.13,0.82,.,0.126068462,.,0.126068462,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-3,16.2,16.09175268,16.14587634,16.1,19.8,-0.49,-2.13,,,,,,,,,,,,
5,1,53,0,1994,3,16:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.0418,0.15,1.1918,.,15.7,.,.,.,.,15.7,.,.,0.046468258,.,.,.,.,15.7,15.7,15.7,0.046468258,.,.,0.723990332,40.6,15.6,19.4,-0.53,-0.53,-2.28,0.88,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-3,15.7,15.7,15.7,15.6,19.4,-0.53,-2.28,,,,,,,,,,,,
5,1,53,0,1994,3,17:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.0418,0.15,1.1918,.,16.8,.,.,.,.,15.7,.,.,0.086533899,.,.,.,.,16.8,15.615863,16.2079315,0.086533899,.,.,0.516497877,27,15.9,19.6,-0.51,-0.51,-2.21,0.85,.,0.097699243,.,0.097699243,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-3,16.8,15.615863,16.2079315,15.9,19.6,-0.51,-2.21,,,,,,,,,,,,
5,1,53,0,1994,3,18:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.0418,0.15,1.1918,.,13.4,.,.,.,.,13.5,.,.,0.010871262,.,.,.,.,13.4,13.50225332,13.45112666,0.010871262,.,.,0.765234602,49.8,13.4,17.5,-0.73,-0.73,-2.86,0.98,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-3,13.4,13.50225332,13.45112666,13.4,17.5,-0.73,-2.86,,,,,,,,,,,,
5,1,53,0,1994,3,19:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.0418,0.15,1.1918,.,13.4,.,.,.,.,13.2,.,.,0.031550617,.,.,.,.,13.4,13.19143202,13.29571601,0.031550617,.,.,0.795966915,51.8,13.3,17.4,-0.74,-0.74,-2.88,0.98,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-3,13.4,13.19143202,13.29571601,13.3,17.4,-0.74,-2.88,,,,,,,,,,,,
5,1,53,0,1994,3,20:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.58782275,0.15,1.73782275,.,13.4,.,.,.,.,13.5,.,.,0.031550617,.,.,.,.,13.4,13.50427026,13.45213513,0.031550617,.,.,0.825162613,53.7,13.5,20.9,-0.37,-0.37,-1.68,0.61,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,13.4,13.50427026,13.45213513,13.5,20.9,-0.37,-1.68,,,,,,,,,,,,
5,1,53,0,1994,3,21:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.58782275,0.15,1.73782275,.,13.4,.,.,.,.,13.2,.,.,0.055162588,.,.,.,.,13.4,13.18801968,13.29400984,0.055162588,.,.,0.817479534,53.2,13.3,20.8,-0.38,-0.38,-1.72,0.63,.,0.031127619,.,0.031127619,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,13.4,13.18801968,13.29400984,13.3,20.8,-0.38,-1.72,,,,,,,,,,,,
5,1,53,0,1994,4,08:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.0418,0.15,1.1918,.,11.6,.,.,.,.,11.2,.,.,0.425615495,.,.,.,.,11.6,11.11658916,11.35829458,0.425615495,.,.,0.889985175,65.2,11.5,13.8,-1,-1,-4.14,1,.,1.152179129,.,1.152179129,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,11.6,11.11658916,11.35829458,11.5,13.8,-1,-4.14,,,,,,,,,,,,
5,1,53,0,1994,4,09:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,1.58782275,0.15,1.73782275,.,15.1,.,.,.,.,15.4,.,.,0.36376003,.,.,.,.,15.1,15.45444206,15.27722103,0.36376003,.,.,1.068922967,62.3,15.4,21.9,-0.22,-0.22,-1.05,0.28,.,0.785195599,.,0.785195599,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,15.1,15.45444206,15.27722103,15.4,21.9,-0.22,-1.05,,,,,,,,,,,,
5,1,53,0,1994,4,10:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,1.58782275,0.15,1.73782275,.,15.7,.,.,.,.,14.6,.,.,0.459125948,.,.,.,.,15.7,14.36818403,15.03409202,0.459125948,.,.,1.039621585,58.3,15.2,21.5,-0.25,-0.25,-1.11,0.31,.,1.044655549,.,1.044655549,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,15.7,14.36818403,15.03409202,15.2,21.5,-0.25,-1.11,,,,,,,,,,,,
5,1,53,0,1994,4,11:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,1.58782275,0.15,1.73782275,.,15.7,.,.,.,.,15.7,.,.,0.459125948,.,.,.,.,15.7,15.7,15.7,0.459125948,.,.,0.991474445,55.6,15.7,21.9,-0.22,-0.22,-1.04,0.28,.,1.044655549,.,1.044655549,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,15.7,15.7,15.7,15.7,21.9,-0.22,-1.04,,,,,,,,,,,,
5,1,53,0,1994,4,12:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,1.58782275,0.15,1.73782275,.,16.2,.,.,.,.,16.4,.,.,0.393850176,.,.,.,.,16.2,16.43767743,16.31883872,0.393850176,.,.,1.03107586,56,16.3,22.6,-0.18,-0.18,-0.88,0.21,.,0.823592002,.,0.823592002,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,16.2,16.43767743,16.31883872,16.3,22.6,-0.18,-0.88,,,,,,,,,,,,
5,1,53,0,1994,4,13:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,1.0418,0.15,1.1918,.,16.8,.,.,.,.,16.8,.,.,0.36376003,.,.,.,.,16.8,16.8,16.8,0.36376003,.,.,1.063603036,55.6,16.8,19.5,-0.41,-0.41,-1.78,0.66,.,0.71456954,.,0.71456954,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,16.8,16.8,16.8,16.8,19.5,-0.41,-1.78,,,,,,,,,,,,
5,1,53,0,1994,4,14:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,1.0418,0.15,1.1918,.,16.8,.,.,.,.,16.4,.,.,0.36376003,.,.,.,.,16.8,16.32811334,16.56405667,0.36376003,.,.,0.914392538,47.8,16.5,19.2,-0.44,-0.44,-1.86,0.7,.,0.71456954,.,0.71456954,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,16.8,16.32811334,16.56405667,16.5,19.2,-0.44,-1.86,,,,,,,,,,,,
5,1,53,0,1994,4,15:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,1.0418,0.15,1.1918,.,17.3,.,.,.,.,17.5,.,.,0.308343137,.,.,.,.,17.3,17.53216423,17.41608211,0.308343137,.,.,0.924113818,46.8,17.4,20.2,-0.36,-0.36,-1.61,0.57,.,0.555860018,.,0.555860018,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,17.3,17.53216423,17.41608211,17.4,20.2,-0.36,-1.61,,,,,,,,,,,,
5,1,53,0,1994,4,16:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,1.0418,0.15,1.1918,.,16.8,.,.,.,.,16.4,.,.,0.459125948,.,.,.,.,16.8,16.317331,16.5586655,0.459125948,.,.,0.876133436,45.8,16.5,18.8,-0.48,-0.48,-1.97,0.75,.,0.981862046,.,0.981862046,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,16.8,16.317331,16.5586655,16.5,18.8,-0.48,-1.97,,,,,,,,,,,,
5,1,53,0,1994,4,17:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,0.94388211,0.15,1.09388211,.,16.2,.,.,.,.,16.1,.,.,0.393850176,.,.,.,.,16.2,16.08109703,16.14054852,0.393850176,.,.,0.898508964,48.8,16.1,17.9,-0.57,-0.57,-2.29,0.88,.,0.823592002,.,0.823592002,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,16.2,16.08109703,16.14054852,16.1,17.9,-0.57,-2.29,,,,,,,,,,,,
5,1,53,0,1994,4,18:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.0418,0.15,1.1918,.,15.7,.,.,.,.,15.7,.,.,0.335278686,.,.,.,.,15.7,15.7,15.7,0.335278686,.,.,0.87021498,48.8,15.7,18,-0.67,-0.67,-2.8,0.98,.,0.681266425,.,0.681266425,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,15.7,15.7,15.7,15.7,18,-0.67,-2.8,,,,,,,,,,,,
5,1,53,0,1994,4,19:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,0.94388211,0.15,1.09388211,.,15.7,.,.,.,.,15.7,.,.,0.459125948,.,.,.,.,15.7,15.7,15.7,0.459125948,.,.,0.879131117,49.3,15.7,16.7,-0.8,-0.8,-3.29,1,.,1.044655549,.,1.044655549,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,15.7,15.7,15.7,15.7,16.7,-0.8,-3.29,,,,,,,,,,,,
5,1,53,0,1994,4,20:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,0.94388211,0.15,1.09388211,.,15.7,.,.,.,.,15.4,.,.,0.570887034,.,.,.,.,15.7,15.32860629,15.51430315,0.570887034,.,.,0.87021498,48.8,15.5,16.2,-0.84,-0.84,-3.44,1,.,1.415411931,.,1.415411931,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,15.7,15.32860629,15.51430315,15.5,16.2,-0.84,-3.44,,,,,,,,,,,,
5,1,53,0,1994,4,21:00,-3,1,.,3,.,.,.,.,.,.,.,0.767918089,0.87624416,0.15,1.02624416,.,15.1,.,.,.,.,15.4,.,.,0.36376003,.,.,.,.,15.1,15.45444206,15.27722103,0.36376003,.,.,0.828715559,48.3,15.2,15.7,-0.86,-0.86,-4.53,1,.,0.785195599,.,0.785195599,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,15.1,15.45444206,15.27722103,15.2,15.7,-0.86,-4.53,,,,,,,,,,,,
5,1,53,0,1994,4,22:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.47109376,0.15,1.62109376,.,15.1,.,.,.,.,15.4,.,.,0.36376003,.,.,.,.,15.1,15.45444206,15.27722103,0.36376003,.,.,0.811557887,47.3,15.2,20.5,-0.42,-0.42,-1.92,0.73,.,0.785195599,.,0.785195599,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,15.1,15.45444206,15.27722103,15.2,20.5,-0.42,-1.92,,,,,,,,,,,,
5,1,53,0,1994,5,08:00,-3,1,.,3,.,.,.,.,.,.,.,0.767918089,1.55408771,0.15,1.70408771,.,14,.,.,.,.,14.3,.,.,0.612158702,.,.,.,.,14,14.37524805,14.18762403,0.612158702,.,.,0.63915085,40,14.1,18.9,-0.62,-0.62,-3.04,0.99,.,1.707263459,.,1.707263459,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,14,14.37524805,14.18762403,14.1,18.9,-0.62,-3.04,,,,,,,,,,,,
