BLCODE,SUB,AGE,SEX,YEAR,DAY,TIME,ASH,PRXY_TSA,TSA,MCI,VENT,AVM,COMF,ACT10,ACT20,ACT30,ACT60,MET,CLO,UPHOLST,INSUL,TA_H,TA_M,TA_L,DEWPT,PRTA-B,TG_H,TG_M,TG_L,VEL_H,VEL_M,VEL_L,TURB_H,TURB_M,TURB_L,TAAV,TRAV,TOP,VELAV,VELMAX,TUAV,PA,RH,ET,SET,TSENS,DISC,PMV,PPD,PD_H,PD_M,PD_L,PD_MAX,PCC,PCC_AG,PCS,PCEC1,PCEC2,PCEC3,PCEC4,PCEC5,PCEC6,PCEC7,PCED1,PCED2,PCED3,PCED4,PCED5,PCED6,PCED7,day15_ta,day06_ta,dayav_ta,day15_rh,day06_rh,dayav_rh,day15_et,day06_et,dayav_et
F,,14.42,1,1995,277,,-0.2,,1,2,,2,3,,,,,1.2,0.43,0.10,0.53,27.0,,,,,26.9,,,0.1540,,,,,,,,26.9408,,,,,65.7,27.2,27.2,0.39,0.6,0.74,0.17,0.12,,,,,,,,,,,,,,,,,,,,,,,27.77777778,,,59,,,
F,,14.75,1,1995,277,,1,,1,2,,2,4,,,,,1.2,0.25,0.10,0.35,27.0,,,,,26.9,,,0.1540,,,,,,,,26.9408,,,,,65.7,27.2,25.6,0.11,0.17,0.43,0.09,0.12,,,,,,,,,,,,,,,,,,,,,,,27.77777778,,,59,,,
F,,15.08,0,1995,277,,-1,,1,2,,2,5,,,,,1.2,0.25,0.10,0.35,27.0,,,,,26.9,,,0.1540,,,,,,,,26.9408,,,,,65.7,27.2,25.6,0.11,0.17,0.43,0.09,0.12,,,,,,,,,,,,,,,,,,,,,,,27.77777778,,,59,,,
F,,14.58,0,1995,277,,0.5,,1,2,,3,5,,,,,1.2,0.95,0.10,1.05,27.0,,,,,26.9,,,0.1540,,,,,,,,26.9408,,,,,65.7,27.7,31.3,0.92,1.85,1.31,0.41,0.12,,,,,,,,,,,,,,,,,,,,,,,27.77777778,,,59,,,
F,,15.25,1,1995,277,,0,,1,1,,2,3,,,,,1.2,0.69,0.10,0.79,27.0,,,,,26.9,,,0.1540,,,,,,,,26.9408,,,,,65.7,27.5,29.4,0.69,1.22,1.07,0.29,0.12,,,,,,,,,,,,,,,,,,,,,,,27.77777778,,,59,,,
F,,15.50,0,1995,277,,0.5,,2,1,,3,4,,,,,1.2,0.66,0.10,0.76,27.0,,,,,26.9,,,0.1540,,,,,,,,26.9408,,,,,65.7,27.5,29.2,0.66,1.14,1.04,0.28,0.12,,,,,,,,,,,,,,,,,,,,,,,27.77777778,,,59,,,
F,,15.25,0,1995,277,,2,,2,1,,3,3,,,,,1.2,0.54,0.10,0.64,27.0,,,,,26.9,,,0.1540,,,,,,,,26.9408,,,,,65.7,27.3,28.2,0.53,0.86,0.89,0.22,0.12,,,,,,,,,,,,,,,,,,,,,,,27.77777778,,,59,,,
F,,15.58,0,1995,277,,0.6,,1,1,,2,3,,,,,1.2,0.25,0.10,0.35,27.0,,,,,26.9,,,0.1540,,,,,,,,26.9408,,,,,65.7,27.2,25.6,0.11,0.17,0.43,0.09,0.12,,,,,,,,,,,,,,,,,,,,,,,27.77777778,,,59,,,
F,,15.58,1,1995,277,,-0.5,,2,1,,3,5,,,,,1.2,0.5,0.10,0.60,27.0,,,,,26.9,,,0.1540,,,,,,,,26.9408,,,,,65.7,27.3,27.8,0.48,0.76,0.84,0.2,0.12,,,,,,,,,,,,,,,,,,,,,,,27.77777778,,,59,,,
F,,15.42,1,1995,277,,0,,2,1,,3,5,,,,,1.2,0.32,0.10,0.42,27.0,,,,,26.9,,,0.1540,,,,,,,,26.9408,,,,,65.7,27.2,26.2,0.23,0.34,0.56,0.12,0.12,,,,,,,,,,,,,,,,,,,,,,,27.77777778,,,59,,,
F,,40.00,1,1995,277,,1,,2,1,,3,4,,,,,1.2,0.79,0.10,0.89,27.0,,,,,26.9,,,0.1540,,,,,,,,26.9408,,,,,65.7,27.6,30.2,0.79,1.46,1.17,0.34,0.12,,,,,,,,,,,,,,,,,,,,,,,27.77777778,,,59,,,
F,,13.83,1,1995,277,,1,,1,1,,2,5,,,,,1.2,0.59,0.10,0.69,27.0,,,,,26.9,,,0.1540,,,,,,,,26.9408,,,,,65.7,27.4,28.6,0.59,0.98,0.96,0.24,0.12,,,,,,,,,,,,,,,,,,,,,,,27.77777778,,,59,,,
F,,14.08,0,1995,277,,0,,1,1,,2,5,,,,,1.2,0.38,0.10,0.48,27.0,,,,,26.9,,,0.1540,,,,,,,,26.9408,,,,,65.7,27.2,26.8,0.32,0.48,0.66,0.14,0.12,,,,,,,,,,,,,,,,,,,,,,,27.77777778,,,59,,,
F,,15.92,0,1995,277,,2,,1,1,,2,3,,,,,1.2,0.58,0.10,0.68,27.0,,,,,26.9,,,0.1540,,,,,,,,26.9408,,,,,65.7,27.4,28.5,0.58,0.95,0.95,0.24,0.12,,,,,,,,,,,,,,,,,,,,,,,27.77777778,,,59,,,
F,,16.17,0,1995,277,,0,,1,1,,3,4,,,,,1.2,0.42,0.10,0.52,27.0,,,,,26.9,,,0.1540,,,,,,,,26.9408,,,,,65.7,27.2,27.1,0.38,0.57,0.72,0.16,0.12,,,,,,,,,,,,,,,,,,,,,,,27.77777778,,,59,,,
F,,14.50,0,1995,277,,1,,1,1,,3,3,,,,,1.2,0.25,0.10,0.35,27.0,,,,,26.9,,,0.1540,,,,,,,,26.9408,,,,,65.7,27.2,25.6,0.11,0.17,0.43,0.09,0.12,,,,,,,,,,,,,,,,,,,,,,,27.77777778,,,59,,,
F,,14.67,0,1995,277,,0.2,,1,1,,3,5,,,,,1.2,0.41,0.10,0.51,27.0,,,,,26.9,,,0.1540,,,,,,,,26.9408,,,,,65.7,27.2,27,0.36,0.55,0.71,0.16,0.12,,,,,,,,,,,,,,,,,,,,,,,27.77777778,,,59,,,
F,,17.92,1,1995,277,,-2,,2,3,,2,3,,,,,1.2,0.41,0.10,0.51,22.1,,,,,21.8,,,0.1698,,,,,,,,21.9144,,,,,57.2,22,21.5,-0.19,-0.19,-1,0.26,0.22,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,59,,,
F,,16.92,0,1995,277,,-2,,1,3,,2,5,,,,,1.2,0.25,0.10,0.35,22.1,,,,,21.8,,,0.1698,,,,,,,,21.9144,,,,,57.2,22,20,-0.29,-0.29,-1.49,0.5,0.22,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,59,,,
F,,17.67,1,1995,277,,-1.3,,1,3,,2,5,,,,,1.2,0.25,0.10,0.35,22.1,,,,,21.8,,,0.1698,,,,,,,,21.9144,,,,,57.2,22,20,-0.29,-0.29,-1.49,0.5,0.22,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,59,,,
F,,17.67,1,1995,277,,-2,,1,3,,2,5,,,,,1.2,0.61,0.10,0.71,22.1,,,,,21.8,,,0.1698,,,,,,,,21.9144,,,,,57.2,22,23.1,-0.09,-0.09,-0.51,0.1,0.22,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,59,,,
F,,17.50,0,1995,277,,-2.4,,1,2,,1,5,,,,,1.2,0.27,0.10,0.37,22.1,,,,,21.8,,,0.1698,,,,,,,,21.9144,,,,,57.2,22,20.2,-0.28,-0.28,-1.42,0.47,0.22,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,59,,,
F,,17.75,0,1995,277,,-1,,1,2,,2,5,,,,,1.2,0.33,0.10,0.43,22.1,,,,,21.8,,,0.1698,,,,,,,,21.9144,,,,,57.2,22,20.7,-0.24,-0.24,-1.23,0.37,0.22,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,59,,,
F,,17.67,0,1995,277,,-1,,1,2,,2,6,,,,,1.2,0.3,0.10,0.40,22.1,,,,,21.8,,,0.1698,,,,,,,,21.9144,,,,,57.2,22,20.5,-0.26,-0.26,-1.32,0.41,0.22,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,59,,,
F,,17.67,0,1995,277,,-0.7,,1,2,,2,4,,,,,1.2,0.43,0.10,0.53,22.1,,,,,21.8,,,0.1698,,,,,,,,21.9144,,,,,57.2,22,21.6,-0.18,-0.18,-0.94,0.24,0.22,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,59,,,
F,,16.92,1,1995,277,,-0.5,,1,2,,2,6,,,,,1.2,0.25,0.10,0.35,22.1,,,,,21.8,,,0.1698,,,,,,,,21.9144,,,,,57.2,22,20,-0.29,-0.29,-1.49,0.5,0.22,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,59,,,
F,,17.92,0,1995,277,,-2,,1,2,,2,5,,,,,1.2,0.28,0.10,0.38,22.1,,,,,21.8,,,0.1698,,,,,,,,21.9144,,,,,57.2,22,20.3,-0.27,-0.27,-1.39,0.45,0.22,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,59,,,
F,,17.50,0,1995,277,,-2.1,,1,2,,2,4,,,,,1.2,0.81,0.10,0.91,22.1,,,,,21.8,,,0.1698,,,,,,,,21.9144,,,,,57.2,22,24.7,-0.02,-0.02,-0.13,0.05,0.22,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,59,,,
F,,17.92,1,1995,277,,-1,,1,2,,2,1,,,,,1.2,0.28,0.10,0.38,22.1,,,,,21.8,,,0.1698,,,,,,,,21.9144,,,,,57.2,22,20.3,-0.27,-0.27,-1.39,0.45,0.22,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,59,,,
F,,16.83,1,1995,277,,-1,,1,2,,1,3,,,,,1.2,0.29,0.10,0.39,22.1,,,,,21.8,,,0.1698,,,,,,,,21.9144,,,,,57.2,22,20.4,-0.26,-0.26,-1.36,0.43,0.22,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,59,,,
F,,17.08,1,1995,277,,-2,,1,2,,2,5,,,,,1.2,0.45,0.10,0.55,22.1,,,,,21.8,,,0.1698,,,,,,,,21.9144,,,,,57.2,22,21.8,-0.16,-0.16,-0.89,0.22,0.22,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,59,,,
F,,17.08,0,1995,277,,-1.5,,1,2,,3,4,,,,,1.2,0.29,0.10,0.39,22.1,,,,,21.8,,,0.1698,,,,,,,,21.9144,,,,,57.2,22,20.4,-0.26,-0.26,-1.36,0.43,0.22,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,59,,,
F,,17.50,0,1995,277,,-1,,1,2,,2,6,,,,,1.2,0.47,0.10,0.57,22.1,,,,,21.8,,,0.1698,,,,,,,,21.9144,,,,,57.2,22,22,-0.15,-0.15,-0.83,0.2,0.22,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,59,,,
F,,18.00,0,1995,277,,0,,1,2,,2,6,,,,,1.2,0.43,0.10,0.53,22.1,,,,,21.8,,,0.1698,,,,,,,,21.9144,,,,,57.2,22,21.6,-0.18,-0.18,-0.94,0.24,0.22,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,59,,,
F,,58.42,0,1995,277,,-1,,1,2,,2,6,,,,,1.2,0.39,0.10,0.49,22.1,,,,,21.8,,,0.1698,,,,,,,,21.9144,,,,,57.2,22,21.3,-0.2,-0.2,-1.05,0.28,0.22,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,59,,,
F,,18.25,0,1995,277,,-1.6,,1,1,,2,5,,,,,1.2,0.3,0.10,0.40,22.1,,,,,21.8,,,0.1698,,,,,,,,21.9144,,,,,57.2,22,20.5,-0.26,-0.26,-1.32,0.41,0.22,,,,,,,,,,,,,,,,,,,,,,,29.44444444,,,59,,,
F,,17.17,0,1995,277,,-1.8,,2,3,,2,4,,,,,1.2,0.25,0.10,0.35,22.7,,,,,22.4,,,0.1928,,,,,,,,22.5447,,,,,62.0,22.7,20.7,-0.24,-0.24,-1.32,0.41,0.24,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,59,,,
F,,17.00,0,1995,277,,-2.2,,2,3,,1,3,,,,,1.2,0.25,0.10,0.35,22.7,,,,,22.4,,,0.1928,,,,,,,,22.5447,,,,,62.0,22.7,20.7,-0.24,-0.24,-1.32,0.41,0.24,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,59,,,
F,,17.33,1,1995,277,,-3,,2,3,,2,4,,,,,1.2,0.27,0.10,0.37,22.7,,,,,22.4,,,0.1928,,,,,,,,22.5447,,,,,62.0,22.7,20.9,-0.22,-0.22,-1.25,0.38,0.24,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,59,,,
F,,17.25,1,1995,277,,-3,,1,3,,2,6,,,,,1.2,0.23,0.10,0.33,22.7,,,,,22.4,,,0.1928,,,,,,,,22.5447,,,,,62.0,22.7,20.5,-0.25,-0.25,-1.39,0.45,0.24,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,59,,,
F,,17.58,1,1995,277,,-3,,2,3,,2,5,,,,,1.2,0.67,0.10,0.77,22.7,,,,,22.4,,,0.1928,,,,,,,,22.5447,,,,,62.0,22.7,24.3,-0.04,-0.04,-0.23,0.06,0.24,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,59,,,
F,,17.67,1,1995,277,,-1,,1,2,,2,5,,,,,1.2,0.28,0.10,0.38,22.7,,,,,22.4,,,0.1928,,,,,,,,22.5447,,,,,62.0,22.7,21,-0.22,-0.22,-1.22,0.36,0.24,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,59,,,
F,,17.17,0,1995,277,,-2,,1,2,,2,5,,,,,1.2,0.59,0.10,0.69,22.7,,,,,22.4,,,0.1928,,,,,,,,22.5447,,,,,62.0,22.7,23.6,-0.07,-0.07,-0.39,0.08,0.24,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,59,,,
F,,17.67,0,1995,277,,-2,,1,2,,2,6,,,,,1.2,0.42,0.10,0.52,22.7,,,,,22.4,,,0.1928,,,,,,,,22.5447,,,,,62.0,22.7,22.2,-0.14,-0.14,-0.8,0.19,0.24,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,59,,,
F,,17.58,0,1995,277,,-1,,1,2,,2,5,,,,,1.2,0.62,0.10,0.72,22.7,,,,,22.4,,,0.1928,,,,,,,,22.5447,,,,,62.0,22.7,23.9,-0.05,-0.05,-0.33,0.07,0.24,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,59,,,
F,,17.17,1,1995,277,,-2.5,,1,2,,2,5,,,,,1.2,0.25,0.10,0.35,22.7,,,,,22.4,,,0.1928,,,,,,,,22.5447,,,,,62.0,22.7,20.7,-0.24,-0.24,-1.32,0.41,0.24,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,59,,,
F,,17.08,0,1995,277,,-2,,1,2,,2,5,,,,,1.2,0.2,0.10,0.30,22.7,,,,,22.4,,,0.1928,,,,,,,,22.5447,,,,,62.0,22.7,20.2,-0.27,-0.27,-1.5,0.51,0.24,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,59,,,
F,,17.25,0,1995,277,,-2,,1,2,,2,5,,,,,1.2,0.34,0.10,0.44,22.7,,,,,22.4,,,0.1928,,,,,,,,22.5447,,,,,62.0,22.7,21.5,-0.18,-0.18,-1.03,0.27,0.24,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,59,,,
F,,17.42,0,1995,277,,-2,,1,2,,2,4,,,,,1.2,0.58,0.10,0.68,22.7,,,,,22.4,,,0.1928,,,,,,,,22.5447,,,,,62.0,22.7,23.5,-0.07,-0.07,-0.41,0.09,0.24,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,59,,,
F,,17.25,0,1995,277,,-0.9,,1,2,,1,4,,,,,1.2,0.29,0.10,0.39,22.7,,,,,22.4,,,0.1928,,,,,,,,22.5447,,,,,62.0,22.7,21.1,-0.21,-0.21,-1.19,0.35,0.24,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,59,,,
F,,17.67,1,1995,277,,-1,,1,2,,2,5,,,,,1.2,0.27,0.10,0.37,22.7,,,,,22.4,,,0.1928,,,,,,,,22.5447,,,,,62.0,22.7,20.9,-0.22,-0.22,-1.25,0.38,0.24,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,59,,,
F,,17.75,0,1995,277,,0,,1,1,,3,4,,,,,1.2,0.61,0.10,0.71,22.7,,,,,22.4,,,0.1928,,,,,,,,22.5447,,,,,62.0,22.7,23.8,-0.06,-0.06,-0.35,0.08,0.24,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,59,,,
F,,17.75,0,1995,277,,-0.5,,1,1,,2,5,,,,,1.2,0.4,0.10,0.50,22.7,,,,,22.4,,,0.1928,,,,,,,,22.5447,,,,,62.0,22.7,22,-0.15,-0.15,-0.86,0.21,0.24,,,,,,,,,,,,,,,,,,,,,,,30.55555556,,,59,,,
F,,17.67,0,1995,277,,-1.9,,1,3,,1,6,,,,,1.2,0.26,0.10,0.36,22.7,,,,,22.4,,,0.1825,,,,,,,,22.5326,,,,,62.0,22.7,20.8,-0.23,-0.23,-1.25,0.38,0.23,,,,,,,,,,,,,,,,,,,,,,,31.11111111,,,59,,,
F,,17.08,1,1995,277,,-2.5,,1,3,,2,4,,,,,1.2,0.23,0.10,0.33,22.7,,,,,22.4,,,0.1825,,,,,,,,22.5326,,,,,62.0,22.7,20.5,-0.25,-0.25,-1.35,0.43,0.23,,,,,,,,,,,,,,,,,,,,,,,31.11111111,,,59,,,
F,,17.25,0,1995,277,,-1.8,,1,2,,2,5,,,,,1.2,0.49,0.10,0.59,22.7,,,,,22.4,,,0.1825,,,,,,,,22.5326,,,,,62.0,22.7,22.8,-0.1,-0.1,-0.6,0.12,0.23,,,,,,,,,,,,,,,,,,,,,,,31.11111111,,,59,,,
F,,17.67,1,1995,277,,-2,,1,2,,2,6,,,,,1.2,0.23,0.10,0.33,22.7,,,,,22.4,,,0.1825,,,,,,,,22.5326,,,,,62.0,22.7,20.5,-0.25,-0.25,-1.35,0.43,0.23,,,,,,,,,,,,,,,,,,,,,,,31.11111111,,,59,,,
F,,17.33,0,1995,277,,0.5,,1,2,,3,3,,,,,1.2,0.43,0.10,0.53,22.7,,,,,22.4,,,0.1825,,,,,,,,22.5326,,,,,62.0,22.7,22.3,-0.13,-0.13,-0.75,0.17,0.23,,,,,,,,,,,,,,,,,,,,,,,31.11111111,,,59,,,
F,,17.58,0,1995,277,,-2,,1,2,,2,6,,,,,1.2,0.43,0.10,0.53,22.7,,,,,22.4,,,0.1825,,,,,,,,22.5326,,,,,62.0,22.7,22.3,-0.13,-0.13,-0.75,0.17,0.23,,,,,,,,,,,,,,,,,,,,,,,31.11111111,,,59,,,
F,,17.50,0,1995,277,,-1.8,,1,2,,2,6,,,,,1.2,0.25,0.10,0.35,22.7,,,,,22.4,,,0.1825,,,,,,,,22.5326,,,,,62.0,22.7,20.7,-0.24,-0.24,-1.28,0.39,0.23,,,,,,,,,,,,,,,,,,,,,,,31.11111111,,,59,,,
F,,17.58,1,1995,277,,-1,,1,2,,2,4,,,,,1.2,0.45,0.10,0.55,22.7,,,,,22.4,,,0.1825,,,,,,,,22.5326,,,,,62.0,22.7,22.5,-0.12,-0.12,-0.7,0.15,0.23,,,,,,,,,,,,,,,,,,,,,,,31.11111111,,,59,,,
F,,18.00,1,1995,277,,-1.5,,1,2,,2,6,,,,,1.2,0.53,0.10,0.63,22.7,,,,,22.4,,,0.1825,,,,,,,,22.5326,,,,,62.0,22.7,23.1,-0.09,-0.09,-0.5,0.1,0.23,,,,,,,,,,,,,,,,,,,,,,,31.11111111,,,59,,,
F,,16.83,1,1995,277,,-1,,1,2,,2,6,,,,,1.2,0.35,0.10,0.45,22.7,,,,,22.4,,,0.1825,,,,,,,,22.5326,,,,,62.0,22.7,21.6,-0.17,-0.17,-0.97,0.25,0.23,,,,,,,,,,,,,,,,,,,,,,,31.11111111,,,59,,,
F,,17.17,1,1995,277,,-2,,1,2,,2,6,,,,,1.2,0.67,0.10,0.77,22.7,,,,,22.4,,,0.1825,,,,,,,,22.5326,,,,,62.0,22.7,24.3,-0.04,-0.04,-0.21,0.06,0.23,,,,,,,,,,,,,,,,,,,,,,,31.11111111,,,59,,,
F,,16.75,1,1995,277,,-1.9,,1,2,,3,5,,,,,1.2,0.68,0.10,0.78,22.7,,,,,22.4,,,0.1825,,,,,,,,22.5326,,,,,62.0,22.7,24.3,-0.03,-0.03,-0.19,0.06,0.23,,,,,,,,,,,,,,,,,,,,,,,31.11111111,,,59,,,
F,,17.83,0,1995,277,,-2,,1,2,,2,5,,,,,1.2,0.43,0.10,0.53,22.7,,,,,22.4,,,0.1825,,,,,,,,22.5326,,,,,62.0,22.7,22.3,-0.13,-0.13,-0.75,0.17,0.23,,,,,,,,,,,,,,,,,,,,,,,31.11111111,,,59,,,
F,,17.58,1,1995,277,,-0.1,,1,2,,2,6,,,,,1.2,0.48,0.10,0.58,22.7,,,,,22.4,,,0.1825,,,,,,,,22.5326,,,,,62.0,22.7,22.7,-0.11,-0.11,-0.62,0.13,0.23,,,,,,,,,,,,,,,,,,,,,,,31.11111111,,,59,,,
F,,16.75,0,1995,277,,0.4,,1,1,,3,6,,,,,1.2,0.39,0.10,0.49,22.7,,,,,22.4,,,0.1825,,,,,,,,22.5326,,,,,62.0,22.7,22,-0.15,-0.15,-0.86,0.21,0.23,,,,,,,,,,,,,,,,,,,,,,,31.11111111,,,59,,,
F,,16.83,1,1995,277,,-0.5,,1,1,,2,5,,,,,1.2,0.62,0.10,0.72,22.7,,,,,22.4,,,0.1825,,,,,,,,22.5326,,,,,62.0,22.7,23.9,-0.05,-0.05,-0.31,0.07,0.23,,,,,,,,,,,,,,,,,,,,,,,31.11111111,,,59,,,
F,,16.83,0,1995,277,,-2,,1,1,,1,5,,,,,1.2,0.25,0.10,0.35,22.7,,,,,22.4,,,0.1825,,,,,,,,22.5326,,,,,62.0,22.7,20.7,-0.24,-0.24,-1.28,0.39,0.23,,,,,,,,,,,,,,,,,,,,,,,31.11111111,,,59,,,
F,,13.83,1,1995,277,,-2.7,,2,3,,2,4,,,,,1.2,0.52,0.10,0.62,22.4,,,,,22.0,,,0.1992,,,,,,,,22.1486,,,,,59.5,22.2,22.6,-0.11,-0.11,-0.69,0.15,0.26,,,,,,,,,,,,,,,,,,,,,,,32.22222222,,,59,,,
F,,15.33,1,1995,277,,-3,,1,3,,1,5,,,,,1.2,0.47,0.10,0.57,22.4,,,,,22.0,,,0.1992,,,,,,,,22.1486,,,,,59.5,22.2,22.2,-0.14,-0.14,-0.82,0.19,0.26,,,,,,,,,,,,,,,,,,,,,,,32.22222222,,,59,,,
F,,15.00,1,1995,277,,-2.6,,1,3,,2,5,,,,,1.2,0.53,0.10,0.63,22.4,,,,,22.0,,,0.1992,,,,,,,,22.1486,,,,,59.5,22.2,22.7,-0.11,-0.11,-0.67,0.14,0.26,,,,,,,,,,,,,,,,,,,,,,,32.22222222,,,59,,,
F,,15.75,1,1995,277,,-2.5,,1,3,,2,5,,,,,1.2,0.63,0.10,0.73,22.4,,,,,22.0,,,0.1992,,,,,,,,22.1486,,,,,59.5,22.2,23.5,-0.07,-0.07,-0.44,0.09,0.26,,,,,,,,,,,,,,,,,,,,,,,32.22222222,,,59,,,
F,,14.17,1,1995,277,,-2,,1,3,,2,5,,,,,1.2,0.25,0.10,0.35,22.4,,,,,22.0,,,0.1992,,,,,,,,22.1486,,,,,59.5,22.2,20.2,-0.27,-0.27,-1.51,0.51,0.26,,,,,,,,,,,,,,,,,,,,,,,32.22222222,,,59,,,
F,,15.83,0,1995,277,,-0.4,,1,2,,1,3,,,,,1.2,0.5,0.10,0.60,22.4,,,,,22.0,,,0.1992,,,,,,,,22.1486,,,,,59.5,22.2,22.5,-0.12,-0.12,-0.75,0.17,0.26,,,,,,,,,,,,,,,,,,,,,,,32.22222222,,,59,,,
F,,14.67,0,1995,277,,-2.5,,1,2,,2,5,,,,,1.2,0.79,0.10,0.89,22.4,,,,,22.0,,,0.1992,,,,,,,,22.1486,,,,,59.5,22.3,24.8,-0.02,-0.02,-0.14,0.05,0.26,,,,,,,,,,,,,,,,,,,,,,,32.22222222,,,59,,,
F,,14.42,0,1995,277,,-1.1,,1,2,,3,3,,,,,1.2,0.43,0.10,0.53,22.4,,,,,22.0,,,0.1992,,,,,,,,22.1486,,,,,59.5,22.2,21.9,-0.16,-0.16,-0.94,0.23,0.26,,,,,,,,,,,,,,,,,,,,,,,32.22222222,,,59,,,
F,,15.17,1,1995,277,,-2.5,,1,2,,2,5,,,,,1.2,0.27,0.10,0.37,22.4,,,,,22.0,,,0.1992,,,,,,,,22.1486,,,,,59.5,22.2,20.4,-0.26,-0.26,-1.43,0.47,0.26,,,,,,,,,,,,,,,,,,,,,,,32.22222222,,,59,,,
F,,15.75,1,1995,277,,-2,,1,2,,2,5,,,,,1.2,0.29,0.10,0.39,22.4,,,,,22.0,,,0.1992,,,,,,,,22.1486,,,,,59.5,22.2,20.6,-0.24,-0.24,-1.36,0.44,0.26,,,,,,,,,,,,,,,,,,,,,,,32.22222222,,,59,,,
F,,15.17,0,1995,277,,-1,,1,2,,2,5,,,,,1.2,0.64,0.10,0.74,22.4,,,,,22.0,,,0.1992,,,,,,,,22.1486,,,,,59.5,22.2,23.6,-0.07,-0.07,-0.42,0.09,0.26,,,,,,,,,,,,,,,,,,,,,,,32.22222222,,,59,,,
F,,14.42,1,1995,277,,-1,,1,2,,3,4,,,,,1.2,0.34,0.10,0.44,22.4,,,,,22.0,,,0.1992,,,,,,,,22.1486,,,,,59.5,22.2,21.1,-0.21,-0.21,-1.2,0.35,0.26,,,,,,,,,,,,,,,,,,,,,,,32.22222222,,,59,,,
F,,13.75,1,1995,277,,-1,,1,2,,2,5,,,,,1.2,0.61,0.10,0.71,22.4,,,,,22.0,,,0.1992,,,,,,,,22.1486,,,,,59.5,22.2,23.4,-0.08,-0.08,-0.49,0.1,0.26,,,,,,,,,,,,,,,,,,,,,,,32.22222222,,,59,,,
F,,15.33,1,1995,277,,-1.9,,1,2,,2,6,,,,,1.2,0.27,0.10,0.37,22.4,,,,,22.0,,,0.1992,,,,,,,,22.1486,,,,,59.5,22.2,20.4,-0.26,-0.26,-1.43,0.47,0.26,,,,,,,,,,,,,,,,,,,,,,,32.22222222,,,59,,,
F,,14.58,0,1995,277,,-1.3,,1,2,,3,6,,,,,1.2,0.25,0.10,0.35,22.4,,,,,22.0,,,0.1992,,,,,,,,22.1486,,,,,59.5,22.2,20.2,-0.27,-0.27,-1.51,0.51,0.26,,,,,,,,,,,,,,,,,,,,,,,32.22222222,,,59,,,
F,,14.75,0,1995,277,,-2,,1,1,,2,4,,,,,1.2,0.83,0.10,0.93,22.4,,,,,22.0,,,0.1992,,,,,,,,22.1486,,,,,59.5,22.3,25.1,-0.01,-0.01,-0.07,0.05,0.26,,,,,,,,,,,,,,,,,,,,,,,32.22222222,,,59,,,
F,,14.75,0,1995,277,,-1,,1,1,,2,5,,,,,1.2,0.26,0.10,0.36,22.4,,,,,22.0,,,0.1992,,,,,,,,22.1486,,,,,59.5,22.2,20.3,-0.27,-0.27,-1.47,0.49,0.26,,,,,,,,,,,,,,,,,,,,,,,32.22222222,,,59,,,
F,,14.42,1,1995,277,,-0.8,,1,1,,3,5,,,,,1.2,0.44,0.10,0.54,22.4,,,,,22.0,,,0.1992,,,,,,,,22.1486,,,,,59.5,22.2,21.9,-0.15,-0.15,-0.91,0.22,0.26,,,,,,,,,,,,,,,,,,,,,,,32.22222222,,,59,,,
F,,14.33,0,1995,277,,-0.7,,1,1,,3,5,,,,,1.2,0.45,0.10,0.55,22.4,,,,,22.0,,,0.1992,,,,,,,,22.1486,,,,,59.5,22.2,22,-0.15,-0.15,-0.88,0.21,0.26,,,,,,,,,,,,,,,,,,,,,,,32.22222222,,,59,,,
