BLCODE,SUB,AGE,SEX,YEAR,DAY,TIME,ASH,PRXY_TSA,TSA,MCI,VENT,AVM,COMF,ACT10,ACT20,ACT30,ACT60,MET,CLO,UPHOLST,INSUL,TA_H,TA_M,TA_L,DEWPT,PRTA-B,TG_H,TG_M,TG_L,VEL_H,VEL_M,VEL_L,TURB_H,TURB_M,TURB_L,TAAV,TRAV,TOP,VELAV,VELMAX,TUAV,PA,RH,ET,SET,TSENS,DISC,PMV,PPD,PD_H,PD_M,PD_L,PD_MAX,PCC,PCC_AG,PCS,PCEC1,PCEC2,PCEC3,PCEC4,PCEC5,PCEC6,PCEC7,PCED1,PCED2,PCED3,PCED4,PCED5,PCED6,PCED7,day15_ta,day06_ta,dayav_ta,day15_rh,day06_rh,dayav_rh,day15_et,day06_et,dayav_et
2,239,28,1,1994,244,9:58 AM,-2,1,.,3,.,.,.,.,.,.,.,1.2,0.96187,0.15,1.11187,.,19.1,.,.,.,.,19.3,.,.,0.030276,.,.,.,.,19.1,19.30784546,19.20392273,0.030276,.,.,.,65.7,19.4,23.7,-0.07,-0.07,-0.27,0.06,.,0,.,0,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,15.42,13.18,14.3,93.5,97.9,95.7,15.7,13.5,14.6
1,456,27,1,1994,244,10:58 AM,-1,2,.,2,.,.,.,.,.,.,.,1,0.9513,0.15,1.1013,.,20.1,.,.,.,.,20.1,.,.,0.0676,.,.,.,.,20.1,20.1,20.1,0.0676,.,.,.,58.6,20.2,23.4,-0.13,-0.13,-0.62,0.13,.,0.047020078,.,0.047020078,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,15.42,13.18,14.3,93.5,97.9,95.7,15.7,13.5,14.6
2,943,36,1,1994,244,11:00 AM,0,2,.,2,.,.,.,.,.,.,.,1.2,0.54964,0.15,0.69964,.,21.3,.,.,.,.,21.2,.,.,.,.,.,.,.,21.3,21.3,21.3,.,.,.,.,66.5,21.5,22.5,-0.12,-0.12,-0.45,0.09,.,.,.,.,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,15.42,13.18,14.3,93.5,97.9,95.7,15.7,13.5,14.6
1,59,47,0,1994,244,12:00 PM,-1,2,.,2,.,.,.,.,.,.,.,1,0.83658275,0.15,0.98658275,.,19.8,.,.,.,.,19.8,.,.,0.032761,.,.,.,.,19.8,19.8,19.8,0.032761,.,.,.,64.9,19.9,22.4,-0.19,-0.19,-0.86,0.21,.,0,.,0,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,15.42,13.18,14.3,93.5,97.9,95.7,15.7,13.5,14.6
2,368,23,1,1994,244,12:00 PM,-2,1,.,3,.,.,.,.,.,.,.,1,0.65534,0.15,0.80534,.,19.3,.,.,.,.,19.1,.,.,0.058081,.,.,.,.,19.3,19.08837709,19.19418855,0.058081,.,.,.,67.4,19.3,20.6,-0.32,-0.32,-1.42,0.47,.,0.029645729,.,0.029645729,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,15.42,13.18,14.3,93.5,97.9,95.7,15.7,13.5,14.6
2,240,28,1,1994,244,12:01 PM,-3,1,.,3,.,.,.,.,.,.,.,1.2,0.96187,0.15,1.11187,.,19.3,.,.,.,.,18.9,.,.,0.045796,.,.,.,.,19.3,18.87980088,19.08990044,0.045796,.,.,.,67.6,19.3,23.6,-0.07,-0.07,-0.27,0.07,.,0,.,0,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,15.42,13.18,14.3,93.5,97.9,95.7,15.7,13.5,14.6
2,923,45,0,1994,244,12:15 PM,0,2,.,2,.,.,.,.,.,.,.,1,0.48881504,0.15,0.63881504,.,21.7,.,.,.,.,21.9,.,.,.,.,.,.,.,21.7,21.7,21.7,.,.,.,.,66.1,21.9,21.8,-0.23,-0.23,-1.08,0.3,.,.,.,.,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,15.42,13.18,14.3,93.5,97.9,95.7,15.7,13.5,14.6
1,160,43,1,1994,244,12:30 PM,0,2,.,2,.,.,.,.,.,.,.,1.2,0.53907,0.15,0.68907,.,22.9,.,.,.,.,22.7,.,.,0.038416,.,.,.,.,22.9,22.6912575,22.79562875,0.038416,.,.,.,54.6,22.9,23.8,-0.06,-0.06,-0.15,0.05,.,0,.,0,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,15.42,13.18,14.3,93.5,97.9,95.7,15.7,13.5,14.6
1,549,31,1,1994,244,12:30 PM,0,2,.,2,.,.,.,.,.,.,.,1.2,0.41223,0.15,0.56223,.,23.1,.,.,.,.,23.1,.,.,0.030276,.,.,.,.,23.1,23.1,23.1,0.030276,.,.,.,50.9,23.1,23,-0.1,-0.1,-0.34,0.07,.,0,.,0,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,15.42,13.18,14.3,93.5,97.9,95.7,15.7,13.5,14.6
3,879,33,1,1994,244,12:35 PM,2,1,.,1,.,.,.,.,.,.,.,1.2,0.53907,0.15,0.68907,.,24.6,.,.,.,.,.,.,.,.,.,.,.,.,24.6,24.6,24.6,.,.,.,.,41.1,24.4,25.3,0,0,0.23,0.06,.,.,.,.,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,15.42,13.18,14.3,93.5,97.9,95.7,15.7,13.5,14.6
1,457,27,1,1994,244,12:56 PM,-2,1,.,3,.,.,.,.,.,.,.,1,0.9513,0.15,1.1013,.,20.6,.,.,.,.,20.3,.,.,0.1225,.,.,.,.,20.6,20.27304994,20.43652497,0.1225,.,.,.,61.2,20.5,23.7,-0.12,-0.12,-0.57,0.12,.,0.130431561,.,0.130431561,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,15.42,13.18,14.3,93.5,97.9,95.7,15.7,13.5,14.6
1,587,60,1,1994,244,1:05 PM,-2,1,.,3,.,.,.,.,.,.,.,1.2,0.60249,0.15,0.75249,.,19.2,.,.,.,.,.,.,.,0.1225,.,.,.,.,19.2,19.2,19.2,0.1225,.,.,.,64.4,19.3,20.8,-0.22,-0.22,-0.97,0.25,.,0.144058739,.,0.144058739,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,15.42,13.18,14.3,93.5,97.9,95.7,15.7,13.5,14.6
1,636,37,1,1994,244,1:18 PM,0,2,.,2,.,.,.,.,.,.,.,1,0.51793,0.15,0.66793,.,24.5,.,.,.,.,24.4,.,.,.,.,.,.,.,24.5,24.5,24.5,.,.,.,.,50.3,24.5,24.7,-0.06,-0.06,-0.2,0.06,.,.,.,.,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,15.42,13.18,14.3,93.5,97.9,95.7,15.7,13.5,14.6
2,342,32,1,1994,244,1:30 PM,0,2,.,2,.,.,.,.,.,.,.,1,0.76104,0.15,0.91104,.,22.2,.,.,.,.,21.5,.,.,0.135424,.,.,.,.,22.2,21.43401601,21.81700801,0.135424,.,.,.,55.1,21.8,23.6,-0.12,-0.12,-0.63,0.13,.,0.132064393,.,0.132064393,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,15.42,13.18,14.3,93.5,97.9,95.7,15.7,13.5,14.6
1,793,29,0,1994,244,2:04 PM,1,2,.,1,.,.,.,.,.,.,.,3.8,0.324584,0.15,0.474584,.,24.5,.,.,.,.,24.6,.,.,.,.,.,.,.,24.5,24.5,24.5,.,.,.,.,53.2,24.8,29.5,0.96,2,2.79,0.98,.,.,.,.,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,15.42,13.18,14.3,93.5,97.9,95.7,17.1,14.5,15.8
2,685,42,1,1994,244,2:30 PM,1,2,.,1,.,.,.,.,.,.,.,1.2,0.54964,0.15,0.69964,.,22.7,.,.,.,.,22.5,.,.,0.156025,.,.,.,.,22.7,22.47968804,22.58984402,0.156025,.,.,.,54.2,22.7,23.7,-0.07,-0.07,-0.35,0.07,.,0.153165846,.,0.153165846,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,15.42,13.18,14.3,93.5,97.9,95.7,15.7,13.5,14.6
2,369,23,1,1994,244,4:00 PM,0,2,.,2,.,.,.,.,.,.,.,1,0.91959,0.15,1.06959,.,20.4,.,.,.,.,20.6,.,.,0.021904,.,.,.,.,20.4,20.60637522,20.50318761,0.021904,.,.,.,66.5,20.7,23.6,-0.12,-0.12,-0.52,0.11,.,0,.,0,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,15.42,13.18,14.3,93.5,97.9,95.7,15.7,13.5,14.6
1,637,37,1,1994,244,4:26 PM,0,2,.,2,.,.,.,.,.,.,.,1,0.51793,0.15,0.66793,.,24.9,.,.,.,.,24.7,.,.,.,.,.,.,.,24.9,24.9,24.9,.,.,.,.,50.3,24.9,25.1,-0.04,-0.04,-0.07,0.05,.,.,.,.,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,15.42,13.18,14.3,93.5,97.9,95.7,15.7,13.5,14.6
1,161,43,1,1994,244,4:30 PM,0,2,.,2,.,.,.,.,.,.,.,1.2,0.53907,0.15,0.68907,.,23,.,.,.,.,23.2,.,.,0.019044,.,.,.,.,23,23.20570887,23.10285444,0.019044,.,.,.,55,23.2,24.1,-0.05,-0.05,-0.08,0.05,.,0,.,0,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,15.42,13.18,14.3,93.5,97.9,95.7,15.7,13.5,14.6
2,241,28,1,1994,244,5:18 PM,-1,2,.,3,.,.,.,.,.,.,.,1.2,0.96187,0.15,1.11187,.,21.1,.,.,.,.,21,.,.,0.014884,.,.,.,.,21.1,20.99748216,21.04874108,0.014884,.,.,.,62.6,21.3,25.5,0,0,0.11,0.05,.,0,.,0,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,15.42,13.18,14.3,93.5,97.9,95.7,15.7,13.5,14.6
1,794,29,0,1994,245,8:34 AM,1,2,.,1,.,.,.,.,.,.,.,1,0.41454539,0.15,0.56454539,.,22.5,.,.,.,.,22.8,.,.,.,.,.,.,.,22.5,22.5,22.5,.,.,.,.,45.8,22.4,21.8,-0.24,-0.24,-1.17,0.34,.,.,.,.,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,21.73,7.9,14.815,33.95,96.7,65.325,21.5,8.1,14.8
1,752,41,0,1994,245,9:00 AM,0,2,.,2,.,.,.,.,.,.,.,1.2,1.32654179,0.15,1.47654179,.,21.8,.,.,.,.,21.6,.,.,.,.,.,.,.,21.8,21.8,21.8,.,.,.,.,46.3,21.7,28.5,0.45,0.82,0.53,0.11,.,.,.,.,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,21.73,7.9,14.815,33.95,96.7,65.325,21.2,8.1,14.65
2,370,23,1,1994,245,9:30 AM,0,2,.,2,.,.,.,.,.,.,.,1.2,0.65534,0.15,0.80534,.,17.9,.,.,.,.,18.2,.,.,0.105625,.,.,.,.,17.9,18.22518743,18.06259372,0.105625,.,.,.,63.7,18.2,20.2,-0.27,-0.27,-1.09,0.3,.,0.126267434,.,0.126267434,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,21.73,7.9,14.815,33.95,96.7,65.325,21.5,8.1,14.8
2,686,42,1,1994,245,9:30 AM,1,2,.,2,.,.,.,.,.,.,.,1.2,0.6342,0.15,0.7842,.,18.8,.,.,.,.,18.2,.,.,0.041616,.,.,.,.,18.8,18.17118419,18.48559209,0.041616,.,.,.,53.7,18.5,20.3,-0.26,-0.26,-1.06,0.29,.,0,.,0,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,21.73,7.9,14.815,33.95,96.7,65.325,21.5,8.1,14.8
1,508,26,0,1994,245,9:50 AM,-1,2,.,3,.,.,.,.,.,.,.,1.2,0.82351584,0.15,0.97351584,.,15.4,.,.,.,.,15,.,.,0.067081,.,.,.,.,15.4,14.97355551,15.18677776,0.067081,.,.,.,63.1,15.3,18.9,-0.37,-0.37,-1.39,0.45,.,0.061647497,.,0.061647497,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,21.73,7.9,14.815,33.95,96.7,65.325,21.5,8.1,14.8
1,638,37,1,1994,245,9:52 AM,1,2,.,1,.,.,.,.,.,.,.,1.2,0.76104,0.15,0.91104,.,23.6,.,.,.,.,23.8,.,.,.,.,.,.,.,23.6,23.6,23.6,.,.,.,.,45.3,23.5,26.1,0.13,0.21,0.31,0.07,.,.,.,.,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,21.73,7.9,14.815,33.95,96.7,65.325,21.5,8.1,14.8
2,945,36,1,1994,245,10:15 AM,0,2,.,2,.,.,.,.,.,.,.,1,0.86674,0.15,1.01674,.,17.8,.,.,.,.,17.8,.,.,.,.,.,.,.,17.8,17.8,17.8,.,.,.,.,68.5,18,20.8,-0.3,-0.3,-1.31,0.41,.,.,.,.,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,21.73,7.9,14.815,33.95,96.7,65.325,21.5,8.1,14.8
1,458,27,1,1994,245,10:21 AM,-1,2,.,3,.,.,.,.,.,.,.,3.8,0.49679,0.15,0.64679,.,18.2,.,.,.,.,18.4,.,.,0.1681,.,.,.,.,18.2,18.4221455,18.31107275,0.1681,.,.,.,51.9,18.4,27.9,0.31,1.06,1.81,0.68,.,0.236481326,.,0.236481326,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,21.73,7.9,14.815,33.95,96.7,65.325,20.4,8.7,14.55
2,242,28,1,1994,245,10:55 AM,-2,1,.,3,.,.,.,.,.,.,.,1.2,0.8456,0.15,0.9956,.,20.6,.,.,.,.,21,.,.,0.0961,.,.,.,.,20.6,21.03083307,20.81541654,0.0961,.,.,.,56.5,20.9,24.3,-0.04,-0.04,-0.13,0.05,.,0.090736351,.,0.090736351,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,21.73,7.9,14.815,33.95,96.7,65.325,21.5,8.1,14.8
2,371,23,1,1994,245,12:00 PM,0,2,.,2,.,.,.,.,.,.,.,1.2,0.65534,0.15,0.80534,.,21.1,.,.,.,.,21.1,.,.,0.045796,.,.,.,.,21.1,21.1,21.1,0.045796,.,.,.,49.3,21.1,23,-0.1,-0.1,-0.4,0.08,.,0,.,0,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,21.73,7.9,14.815,33.95,96.7,65.325,21.5,8.1,14.8
2,687,42,1,1994,245,12:05 PM,0,2,.,2,.,.,.,.,.,.,.,1.2,0.6342,0.15,0.7842,.,21.3,.,.,.,.,20.9,.,.,0.064009,.,.,.,.,21.3,20.87580684,21.08790342,0.064009,.,.,.,51.3,21.1,22.8,-0.11,-0.11,-0.44,0.09,.,0.03681427,.,0.03681427,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,21.73,7.9,14.815,33.95,96.7,65.325,21.5,8.1,14.8
3,880,33,1,1994,245,12:30 PM,0,2,.,2,.,.,.,.,.,.,.,1.2,0.38052,0.15,0.53052,.,23.9,.,.,.,.,.,.,.,.,.,.,.,.,23.9,23.9,23.9,.,.,.,.,32.1,23.7,23.3,-0.09,-0.09,-0.3,0.07,.,.,.,.,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,21.73,7.9,14.815,33.95,96.7,65.325,21.5,8.1,14.8
1,639,37,1,1994,245,12:50 PM,2,1,.,1,.,.,.,.,.,.,.,1,0.76104,0.15,0.91104,.,25.8,.,.,.,.,26,.,.,.,.,.,.,.,25.8,25.8,25.8,.,.,.,.,35.1,25.4,27.2,0.33,0.43,0.45,0.09,.,.,.,.,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,21.73,7.9,14.815,33.95,96.7,65.325,21.5,8.1,14.8
1,795,29,0,1994,245,2:04 PM,2,1,.,1,.,.,.,.,.,.,.,3.8,0.26806484,0.15,0.41806484,.,27.4,.,.,.,.,27.8,.,.,.,.,.,.,.,27.4,27.4,27.4,.,.,.,.,26.5,25,28.9,1.22,1.78,3.11,0.99,.,.,.,.,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,21.73,7.9,14.815,33.95,96.7,65.325,20.8,8.3,14.55
1,640,37,1,1994,245,3:00 PM,2,1,.,1,.,.,.,.,.,.,.,1,0.76104,0.15,0.91104,.,26.6,.,.,.,.,26.3,.,.,.,.,.,.,.,26.6,26.6,26.6,.,.,.,.,29.4,26,27.8,0.47,0.58,0.62,0.13,.,.,.,.,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,21.73,7.9,14.815,33.95,96.7,65.325,21.5,8.1,14.8
1,796,29,0,1994,245,4:04 PM,2,1,.,1,.,.,.,.,.,.,.,1,0.41454539,0.15,0.56454539,.,28,.,.,.,.,27.8,.,.,.,.,.,.,.,28,28,28,.,.,.,.,16.9,27.2,26.8,0.28,0.28,0.48,0.1,.,.,.,.,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,21.73,7.9,14.815,33.95,96.7,65.325,21.5,8.1,14.8
2,372,23,1,1994,245,4:20 PM,0,2,.,2,.,.,.,.,.,.,.,1.2,0.65534,0.15,0.80534,.,21.7,.,.,.,.,21.8,.,.,0.058081,.,.,.,.,21.7,21.80565273,21.75282637,0.058081,.,.,.,40.6,21.7,23.6,-0.08,-0.08,-0.29,0.07,.,0.02480561,.,0.02480561,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,21.73,7.9,14.815,33.95,96.7,65.325,21.5,8.1,14.8
2,243,28,1,1994,245,5:03 PM,1,2,.,1,.,.,.,.,.,.,.,1.2,0.8456,0.15,0.9956,.,21.6,.,.,.,.,21.8,.,.,0.071824,.,.,.,.,21.6,21.81284145,21.70642072,0.071824,.,.,.,34,21.5,24.8,-0.02,-0.02,-0.06,0.05,.,0.048654149,.,0.048654149,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,21.73,7.9,14.815,33.95,96.7,65.325,21.5,8.1,14.8
1,753,41,0,1994,245,5:20 PM,2,1,.,1,.,.,.,.,.,.,.,1.2,0.66063299,0.15,0.81063299,.,24.7,.,.,.,.,24.7,.,.,.,.,.,.,.,24.7,24.7,24.7,.,.,.,.,14.1,23.9,25.7,0.07,0.1,0.23,0.06,.,.,.,.,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,21.73,7.9,14.815,33.95,96.7,65.325,21.5,8.1,14.8
1,459,27,1,1994,246,12:19 PM,0,2,.,2,.,.,.,.,.,.,.,1.2,0.9513,0.15,1.1013,.,20.2,.,.,.,.,20.1,.,.,0.3844,.,.,.,.,20.2,20.08212297,20.14106148,0.3844,.,.,.,40.6,20.1,23.3,-0.09,-0.09,-0.56,0.12,.,0.617791022,.,0.617791022,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,15.64,9.68,12.66,94.8,91.5,93.15,16,9.9,12.95
1,509,26,0,1994,246,1:45 PM,0,2,.,2,.,.,.,.,.,.,.,1.6,0.55546916,0.15,0.70546916,.,19.4,.,.,.,.,19.2,.,.,0.032041,.,.,.,.,19.4,19.19187424,19.29593712,0.032041,.,.,.,51.8,19.3,22.1,-0.08,-0.08,-0.19,0.06,.,0,.,0,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,15.64,9.68,12.66,94.8,91.5,93.15,16,9.9,12.95
1,510,26,0,1994,246,4:00 PM,0,2,.,2,.,.,.,.,.,.,.,1.6,0.55546916,0.15,0.70546916,.,19.3,.,.,.,.,19.2,.,.,0.059049,.,.,.,.,19.3,19.19413682,19.24706841,0.059049,.,.,.,57.2,19.3,22.1,-0.08,-0.08,-0.18,0.06,.,0.031913833,.,0.031913833,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,15.64,9.68,12.66,94.8,91.5,93.15,16,9.9,12.95
1,460,27,1,1994,247,12:23 PM,-1,2,.,3,.,.,.,.,.,.,.,1.2,0.9513,0.15,1.1013,.,21.3,.,.,.,.,21.1,.,.,0.0676,.,.,.,.,21.3,21.08752692,21.19376346,0.0676,.,.,.,46.8,21.2,25.3,-0.01,-0.01,0.04,0.05,.,0.042960791,.,0.042960791,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,19.21,14.22,16.715,61.59,97.6,79.595,19.3,14.5,16.9
1,511,26,0,1994,247,3:00 PM,0,2,.,2,.,.,.,.,.,.,.,2,0.26806484,0.15,0.41806484,.,21.1,.,.,.,.,20.9,.,.,0.0441,.,.,.,.,21.1,20.89032727,20.99516364,0.0441,.,.,.,47.3,21,21.5,-0.07,-0.07,0.18,0.06,.,0,.,0,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,19.21,14.22,16.715,61.59,97.6,79.595,19.3,14.6,16.95
1,461,27,1,1994,247,4:19 PM,-1,2,.,3,.,.,.,.,.,.,.,1.6,0.79275,0.15,0.94275,.,22.4,.,.,.,.,22,.,.,0.2116,.,.,.,.,22.4,21.95097194,22.17548597,0.2116,.,.,.,31.1,21.6,26.4,0.18,0.32,0.38,0.08,.,0.235004144,.,0.235004144,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,19.21,14.22,16.715,61.59,97.6,79.595,19.5,14.6,17.05
1,60,47,0,1994,248,9:30 AM,-1,2,.,3,.,.,.,.,.,.,.,1.2,0.83658275,0.15,0.98658275,.,18.5,.,.,.,.,17.8,.,.,0.044521,.,.,.,.,18.5,17.76484674,18.13242337,0.044521,.,.,.,57.6,18.2,21.7,-0.17,-0.17,-0.7,0.15,.,0,.,0,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,19.2,11.14,15.17,39.41,88.3,63.855,19.1,11.3,15.2
1,162,43,1,1994,248,9:30 AM,2,1,.,1,.,.,.,.,.,.,.,1,0.49679,0.15,0.64679,.,23.4,.,.,.,.,23.6,.,.,0.066049,.,.,.,.,23.4,23.61199066,23.50599533,0.066049,.,.,.,43.2,23.4,23.5,-0.13,-0.13,-0.63,0.13,.,0.033675952,.,0.033675952,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,19.2,11.14,15.17,39.41,88.3,63.855,19.1,11.3,15.2
2,373,23,1,1994,248,9:30 AM,0,2,.,2,.,.,.,.,.,.,.,1.2,0.65534,0.15,0.80534,.,19.3,.,.,.,.,19.6,.,.,0.257049,.,.,.,.,19.3,19.64232985,19.47116492,0.257049,.,.,.,53.2,19.5,21.1,-0.21,-0.21,-1.16,0.33,.,0.384514508,.,0.384514508,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,19.2,11.14,15.17,39.41,88.3,63.855,19.1,11.3,15.2
2,244,28,1,1994,248,9:35 AM,-1,2,.,2,.,.,.,.,.,.,.,1.2,0.49679,0.15,0.64679,.,19.3,.,.,.,.,19.6,.,.,0.257049,.,.,.,.,19.3,19.64232985,19.47116492,0.257049,.,.,.,53.2,19.5,19.7,-0.32,-0.32,-1.61,0.57,.,0.384514508,.,0.384514508,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,19.2,11.14,15.17,39.41,88.3,63.855,19.1,11.3,15.2
1,462,27,1,1994,248,9:41 AM,0,2,.,3,.,.,.,.,.,.,.,1,0.66591,0.15,0.81591,.,18.1,.,.,.,.,18.3,.,.,0.3844,.,.,.,.,18.1,18.3364108,18.2182054,0.3844,.,.,.,52.7,18.2,17.7,-0.61,-0.61,-2.53,0.94,.,0.711802699,.,0.711802699,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,19.2,11.14,15.17,39.41,88.3,63.855,19.1,11.3,15.2
1,641,37,1,1994,248,10:08 AM,0,2,.,2,.,.,.,.,.,.,.,1,0.51793,0.15,0.66793,.,24.9,.,.,.,.,24.7,.,.,.,.,.,.,.,24.9,24.9,24.9,.,.,.,.,41.6,24.8,25,-0.05,-0.05,-0.14,0.05,.,.,.,.,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,19.2,11.14,15.17,39.41,88.3,63.855,19.1,11.3,15.2
1,588,60,1,1994,248,10:15 AM,-1,2,.,3,.,.,.,.,.,.,.,1,0.60249,0.15,0.75249,.,18,.,.,.,.,.,.,.,0.0729,.,.,.,.,18,18,18,0.0729,.,.,.,50.8,18,18.8,-0.49,-0.49,-2.08,0.8,.,0.064926093,.,0.064926093,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,19.2,11.14,15.17,39.41,88.3,63.855,19.1,11.3,15.2
1,512,26,0,1994,248,11:15 AM,-1,2,.,3,.,.,.,.,.,.,.,1.2,0.41454539,0.15,0.56454539,.,17.9,.,.,.,.,17.6,.,.,0.067081,.,.,.,.,17.9,17.58069497,17.74034748,0.067081,.,.,.,47.2,17.7,17.5,-0.51,-0.51,-1.92,0.73,.,0.053361543,.,0.053361543,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,19.2,11.14,15.17,39.41,88.3,63.855,19.1,11.3,15.2
1,517,30,0,1994,248,11:45 AM,0,2,.,3,.,.,.,.,.,.,.,1.2,0.46721124,0.15,0.61721124,.,18.6,.,.,.,.,18.6,.,.,0.130321,.,.,.,.,18.6,18.6,18.6,0.130321,.,.,.,43.2,18.5,18.9,-0.39,-0.39,-1.6,0.56,.,0.163461586,.,0.163461586,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,19.2,11.14,15.17,39.41,88.3,63.855,19.1,11.3,15.2
1,642,37,1,1994,248,11:50 AM,0,2,.,2,.,.,.,.,.,.,.,1,0.51793,0.15,0.66793,.,25.3,.,.,.,.,25,.,.,.,.,.,.,.,25.3,25.3,25.3,.,.,.,.,34.5,25.1,25.3,-0.04,-0.04,-0.07,0.05,.,.,.,.,.,4.2,.,1,0,1,0,1,0,.,.,.,.,.,.,.,.,19.2,11.14,15.17,39.41,88.3,63.855,19.1,11.3,15.2
1,463,27,1,1994,248,12:05 PM,0,2,.,3,.,.,.,.,.,.,.,1.2,0.66591,0.15,0.81591,.,19.9,.,.,.,.,20.2,.,.,0.25,.,.,.,.,19.9,20.24137467,20.07068733,0.25,.,.,.,25.9,19.8,21.5,-0.2,-0.2,-1.1,0.31,.,0.355560748,.,0.355560748,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,19.2,11.14,15.17,39.41,88.3,63.855,19.1,11.3,15.2
2,374,23,1,1994,248,12:20 PM,-1,2,.,2,.,.,.,.,.,.,.,1,0.65534,0.15,0.80534,.,20.8,.,.,.,.,20.9,.,.,0.064516,.,.,.,.,20.8,20.90607605,20.85303802,0.064516,.,.,.,33.4,20.7,21.9,-0.24,-0.24,-1.15,0.33,.,0.03918823,.,0.03918823,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,19.2,11.14,15.17,39.41,88.3,63.855,19.1,11.3,15.2
1,61,47,0,1994,248,12:30 PM,-1,2,.,2,.,.,.,.,.,.,.,3.8,0.73419731,0.15,0.88419731,.,19.2,.,.,.,.,18.5,.,.,0.044521,.,.,.,.,19.2,18.46509944,18.83254972,0.044521,.,.,.,43.9,18.5,31.4,0.84,2.81,2.17,0.84,.,0,.,0,.,2.9,.,1,0,1,0,0,0,.,.,.,.,.,.,.,.,19.2,11.14,15.17,39.41,88.3,63.855,18.3,12.6,15.45
