"A. G. Kwok. Winter, 1996.  Naturally Ventilated (NV) COOL SEASON School building study in Honolulu, Hawaii.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic Identifiers,,,,,,,Thermal Questionnaire,,,,,,,,,,,,,,,Indoor Climate Physical Obs,,,,,,,,,,,,,,Calculated Indices,,,,,,,,,,,,,,,,,,Personal Environmental Control,,,,,,,,,,,,,,,,,Outdoor Meteorological Data,,,,,,,,
D,,16.50,0,1996,22,,1,,1,1,,3,4,,,,,1.2,0.77,0.10,0.87,26.31225,,,,,26.27525,,,0.2073,,,,,,,,26.2918,,,,,68.97275,26.8,29.5,0.65,1.28,0.94,0.24,,,,,,,,,,,,,,,,,,,,,,,,27.77777778,,,76.5,,,
D,,15.50,1,1996,22,,1,,2,1,,3,3,,,,,1.2,0.31,0.10,0.41,26.31225,,,,,26.27525,,,0.2073,,,,,,,,26.2918,,,,,68.97275,26.6,25.4,0.06,0.13,0.2,0.06,,,,,,,,,,,,,,,,,,,,,,,,27.77777778,,,76.5,,,
D,,16.08,1,1996,22,,1.5,,1,1,,3,3,,,,,1.2,0.29,0.10,0.39,26.31225,,,,,26.27525,,,0.2073,,,,,,,,26.2918,,,,,68.97275,26.6,25.2,0.02,0.08,0.16,0.06,,,,,,,,,,,,,,,,,,,,,,,,27.77777778,,,76.5,,,
D,,15.75,0,1996,22,,0.5,,1,1,,3,4,,,,,1.2,0.44,0.10,0.54,26.31225,,,,,26.27525,,,0.2073,,,,,,,,26.2918,,,,,68.97275,26.6,26.7,0.27,0.46,0.47,0.1,,,,,,,,,,,,,,,,,,,,,,,,27.77777778,,,76.5,,,
D,,15.92,0,1996,22,,0.5,,1,1,,2,5,,,,,1.2,0.27,0.10,0.37,26.31225,,,,,26.27525,,,0.2073,,,,,,,,26.2918,,,,,68.97275,26.6,25,0,0,0.11,0.05,,,,,,,,,,,,,,,,,,,,,,,,27.77777778,,,76.5,,,
D,,15.75,1,1996,22,,2,,1,1,,3,4,,,,,1.2,0.23,0.10,0.33,26.31225,,,,,26.27525,,,0.2073,,,,,,,,26.2918,,,,,68.97275,26.6,24.7,-0.01,-0.01,0.01,0.05,,,,,,,,,,,,,,,,,,,,,,,,27.77777778,,,76.5,,,
D,,16.00,0,1996,22,,1,,1,1,,3,4,,,,,1.2,0.23,0.10,0.33,26.31225,,,,,26.27525,,,0.2073,,,,,,,,26.2918,,,,,68.97275,26.6,24.7,-0.01,-0.01,0.01,0.05,,,,,,,,,,,,,,,,,,,,,,,,27.77777778,,,76.5,,,
D,,15.83,0,1996,22,,2.5,,1,1,,3,3,,,,,1.2,0.27,0.10,0.37,26.31225,,,,,26.27525,,,0.2073,,,,,,,,26.2918,,,,,68.97275,26.6,25,0,0,0.11,0.05,,,,,,,,,,,,,,,,,,,,,,,,27.77777778,,,76.5,,,
D,,15.83,0,1996,22,,0.5,,1,1,,3,5,,,,,1.2,0.21,0.10,0.31,26.31225,,,,,26.27525,,,0.2073,,,,,,,,26.2918,,,,,68.97275,26.6,24.5,-0.01,-0.01,-0.04,0.05,,,,,,,,,,,,,,,,,,,,,,,,27.77777778,,,76.5,,,
D,,16.58,0,1996,22,,0,,1,2,,2,4,,,,,1.2,0.27,0.10,0.37,27.02025,,,,,26.858,,,0.2725,,,,,,,,26.9281,,,,,69.00675,27.2,25.2,0.04,0.09,0.24,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,17.67,1,1996,22,,0.3,,1,2,,3,5,,,,,1.2,0.41,0.10,0.51,27.02025,,,,,26.858,,,0.2725,,,,,,,,26.9281,,,,,69.00675,27.2,26.5,0.27,0.45,0.54,0.11,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,17.58,1,1996,22,,0.2,,1,2,,2,5,,,,,1.2,0.49,0.10,0.59,27.02025,,,,,26.858,,,0.2725,,,,,,,,26.9281,,,,,69.00675,27.2,27.3,0.38,0.65,0.69,0.15,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,17.25,1,1996,22,,0,,1,2,,2,5,,,,,1.2,0.54,0.10,0.64,27.02025,,,,,26.858,,,0.2725,,,,,,,,26.9281,,,,,69.00675,27.2,27.7,0.45,0.78,0.77,0.17,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,17.17,0,1996,22,,-0.5,,1,2,,2,6,,,,,1.2,0.41,0.10,0.51,27.02025,,,,,26.858,,,0.2725,,,,,,,,26.9281,,,,,69.00675,27.2,26.5,0.27,0.45,0.54,0.11,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,17.33,0,1996,22,,0,,1,2,,2,6,,,,,1.2,0.23,0.10,0.33,27.02025,,,,,26.858,,,0.2725,,,,,,,,26.9281,,,,,69.00675,27.2,24.8,0,0,0.14,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,16.83,1,1996,22,,0,,1,2,,3,6,,,,,1.2,0.21,0.10,0.31,27.02025,,,,,26.858,,,0.2725,,,,,,,,26.9281,,,,,69.00675,27.2,24.6,-0.01,-0.01,0.09,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,18.58,0,1996,22,,0,,1,2,,3,5,,,,,1.2,0.27,0.10,0.37,27.02025,,,,,26.858,,,0.2725,,,,,,,,26.9281,,,,,69.00675,27.2,25.2,0.04,0.09,0.24,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,17.25,0,1996,22,,1.8,,1,2,,2,5,,,,,1.2,0.39,0.10,0.49,27.02025,,,,,26.858,,,0.2725,,,,,,,,26.9281,,,,,69.00675,27.2,26.3,0.24,0.4,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,17.50,0,1996,22,,-1,,1,2,,2,6,,,,,1.2,0.36,0.10,0.46,27.02025,,,,,26.858,,,0.2725,,,,,,,,26.9281,,,,,69.00675,27.2,26.1,0.2,0.32,0.44,0.09,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,16.33,1,1996,22,,-0.5,,1,2,,3,5,,,,,1.2,0.27,0.10,0.37,27.02025,,,,,26.858,,,0.2725,,,,,,,,26.9281,,,,,69.00675,27.2,25.2,0.04,0.09,0.24,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,17.58,1,1996,22,,0,,1,2,,3,6,,,,,1.2,0.25,0.10,0.35,27.02025,,,,,26.858,,,0.2725,,,,,,,,26.9281,,,,,69.00675,27.2,25,0,0,0.19,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,16.42,1,1996,22,,-1,,1,2,,2,5,,,,,1.2,0.27,0.10,0.37,27.02025,,,,,26.858,,,0.2725,,,,,,,,26.9281,,,,,69.00675,27.2,25.2,0.04,0.09,0.24,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,16.58,0,1996,22,,0.1,,1,1,,2,5,,,,,1.2,0.46,0.10,0.56,27.02025,,,,,26.858,,,0.2725,,,,,,,,26.9281,,,,,69.00675,27.2,27,0.34,0.58,0.63,0.13,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,18.08,0,1996,22,,-1,,1,1,,3,4,,,,,1.2,0.44,0.10,0.54,27.02025,,,,,26.858,,,0.2725,,,,,,,,26.9281,,,,,69.00675,27.2,26.8,0.32,0.53,0.6,0.12,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,17.58,0,1996,22,,-1,,1,1,,2,5,,,,,1.2,0.44,0.10,0.54,27.02025,,,,,26.858,,,0.2725,,,,,,,,26.9281,,,,,69.00675,27.2,26.8,0.32,0.53,0.6,0.12,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,16.75,0,1996,22,,-0.5,,1,1,,2,5,,,,,1.2,0.27,0.10,0.37,27.02025,,,,,26.858,,,0.2725,,,,,,,,26.9281,,,,,69.00675,27.2,25.2,0.04,0.09,0.24,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,17.50,0,1996,22,,1,,1,1,,2,5,,,,,1.2,0.42,0.10,0.52,27.02025,,,,,26.858,,,0.2725,,,,,,,,26.9281,,,,,69.00675,27.2,26.6,0.29,0.48,0.56,0.12,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,17.58,1,1996,22,,1,,2,1,,3,3,,,,,1.2,0.75,0.10,0.85,27.02025,,,,,26.858,,,0.2725,,,,,,,,26.9281,,,,,69.00675,27.5,29.5,0.67,1.32,1.05,0.28,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,17.00,1,1996,22,,0.5,,1,1,,3,4,,,,,1.2,0.44,0.10,0.54,27.02025,,,,,26.858,,,0.2725,,,,,,,,26.9281,,,,,69.00675,27.2,26.8,0.32,0.53,0.6,0.12,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,18.50,0,1996,22,,1,,1,1,,3,2,,,,,1.2,0.25,0.10,0.35,27.02025,,,,,26.858,,,0.2725,,,,,,,,26.9281,,,,,69.00675,27.2,25,0,0,0.19,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,17.17,0,1996,22,,-0.5,,1,2,,2,6,,,,,1.2,0.41,0.10,0.51,27.3008,,,,,27.2122,,,0.5091,,,,,,,,27.2464,,,,,69.2722,27.6,25.6,0.13,0.23,0.45,0.09,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,15.83,1,1996,22,,1,,1,2,,3,4,,,,,1.2,0.45,0.10,0.55,27.3008,,,,,27.2122,,,0.5091,,,,,,,,27.2464,,,,,69.2722,27.6,25.9,0.2,0.33,0.53,0.11,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,17.42,0,1996,22,,0.3,,1,2,,2,6,,,,,1.2,0.31,0.10,0.41,27.3008,,,,,27.2122,,,0.5091,,,,,,,,27.2464,,,,,69.2722,27.6,24.6,-0.01,-0.01,0.2,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,15.92,1,1996,22,,0,,1,2,,3,5,,,,,1.2,0.25,0.10,0.35,27.3008,,,,,27.2122,,,0.5091,,,,,,,,27.2464,,,,,69.2722,27.6,24.1,-0.03,-0.03,0.03,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,16.58,0,1996,22,,-0.8,,1,2,,2,6,,,,,1.2,0.27,0.10,0.37,27.3008,,,,,27.2122,,,0.5091,,,,,,,,27.2464,,,,,69.2722,27.6,24.2,-0.02,-0.02,0.09,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,17.25,0,1996,22,,0,,1,2,,2,6,,,,,1.2,0.27,0.10,0.37,27.3008,,,,,27.2122,,,0.5091,,,,,,,,27.2464,,,,,69.2722,27.6,24.2,-0.02,-0.02,0.09,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,16.08,0,1996,22,,-0.5,,1,2,,2,5,,,,,1.2,0.34,0.10,0.44,27.3008,,,,,27.2122,,,0.5091,,,,,,,,27.2464,,,,,69.2722,27.6,24.9,0,0.04,0.28,0.07,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,16.58,0,1996,22,,2,,1,1,,3,5,,,,,1.2,0.25,0.10,0.35,27.3008,,,,,27.2122,,,0.5091,,,,,,,,27.2464,,,,,69.2722,27.6,24.1,-0.03,-0.03,0.03,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,17.58,0,1996,22,,1,,1,1,,2,4,,,,,1.2,0.32,0.10,0.42,27.3008,,,,,27.2122,,,0.5091,,,,,,,,27.2464,,,,,69.2722,27.6,24.7,0,0,0.23,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,16.67,0,1996,22,,-1,,1,1,,3,6,,,,,1.2,0.27,0.10,0.37,27.3008,,,,,27.2122,,,0.5091,,,,,,,,27.2464,,,,,69.2722,27.6,24.2,-0.02,-0.02,0.09,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,16.83,0,1996,22,,2.5,,2,1,,3,3,,,,,1.2,0.72,0.10,0.82,27.3008,,,,,27.2122,,,0.5091,,,,,,,,27.2464,,,,,69.2722,27.8,28.4,0.55,1.05,0.99,0.26,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,18.67,0,1996,22,,1,,1,1,,3,4,,,,,1.2,0.57,0.10,0.67,27.3008,,,,,27.2122,,,0.5091,,,,,,,,27.2464,,,,,69.2722,27.6,27.1,0.37,0.65,0.76,0.17,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,16.75,1,1996,22,,1.5,,1,1,,3,3,,,,,1.2,0.41,0.10,0.51,27.3008,,,,,27.2122,,,0.5091,,,,,,,,27.2464,,,,,69.2722,27.6,25.6,0.13,0.23,0.45,0.09,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,16.08,0,1996,22,,-0.2,,1,1,,2,6,,,,,1.2,0.27,0.10,0.37,27.3008,,,,,27.2122,,,0.5091,,,,,,,,27.2464,,,,,69.2722,27.6,24.2,-0.02,-0.02,0.09,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.88888889,,,76.5,,,
D,,17.75,1,1996,22,,-2,,1,3,,2,3,,,,,1.2,0.31,0.10,0.41,27.5725,,,,,27.37675,,,0.2327,,,,,,,,27.4628,,,,,67.8845,27.8,26.7,0.31,0.49,0.61,0.13,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,17.67,1,1996,22,,0,,1,2,,3,5,,,,,1.2,0.31,0.10,0.41,27.5725,,,,,27.37675,,,0.2327,,,,,,,,27.4628,,,,,67.8845,27.8,26.7,0.31,0.49,0.61,0.13,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,16.33,1,1996,22,,-1,,1,2,,2,5,,,,,1.2,0.54,0.10,0.64,27.5725,,,,,27.37675,,,0.2327,,,,,,,,27.4628,,,,,67.8845,28,28.7,0.61,1.07,0.99,0.26,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,18.42,0,1996,22,,-1,,1,2,,2,4,,,,,1.2,0.27,0.10,0.37,27.5725,,,,,27.37675,,,0.2327,,,,,,,,27.4628,,,,,67.8845,27.8,26.3,0.25,0.39,0.54,0.11,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,16.67,0,1996,22,,1,,1,1,,3,4,,,,,1.2,0.44,0.10,0.54,27.5725,,,,,27.37675,,,0.2327,,,,,,,,27.4628,,,,,67.8845,27.8,27.9,0.49,0.82,0.84,0.2,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,17.25,0,1996,22,,1.5,,1,1,,3,3,,,,,1.2,0.35,0.10,0.45,27.5725,,,,,27.37675,,,0.2327,,,,,,,,27.4628,,,,,67.8845,27.8,27,0.37,0.59,0.69,0.15,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,17.67,0,1996,22,,1,,1,1,,3,3,,,,,1.2,0.25,0.10,0.35,27.5725,,,,,27.37675,,,0.2327,,,,,,,,27.4628,,,,,67.8845,27.8,26.1,0.22,0.33,0.49,0.1,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,16.75,1,1996,22,,0.5,,1,1,,3,4,,,,,1.2,0.25,0.10,0.35,27.5725,,,,,27.37675,,,0.2327,,,,,,,,27.4628,,,,,67.8845,27.8,26.1,0.22,0.33,0.49,0.1,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,16.75,1,1996,22,,0.5,,1,1,,3,5,,,,,1.2,0.27,0.10,0.37,27.5725,,,,,27.37675,,,0.2327,,,,,,,,27.4628,,,,,67.8845,27.8,26.3,0.25,0.39,0.54,0.11,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,17.75,0,1996,22,,1,,1,1,,3,6,,,,,1.2,0.46,0.10,0.56,27.5725,,,,,27.37675,,,0.2327,,,,,,,,27.4628,,,,,67.8845,27.9,28,0.52,0.87,0.87,0.21,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,17.42,0,1996,22,,-1,,1,1,,3,4,,,,,1.2,0.35,0.10,0.45,27.5725,,,,,27.37675,,,0.2327,,,,,,,,27.4628,,,,,67.8845,27.8,27,0.37,0.59,0.69,0.15,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,18.50,0,1996,22,,2,,2,1,,2,5,,,,,1.2,0.27,0.10,0.37,27.5725,,,,,27.37675,,,0.2327,,,,,,,,27.4628,,,,,67.8845,27.8,26.3,0.25,0.39,0.54,0.11,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,18.00,0,1996,22,,1,,1,1,,3,3,,,,,1.2,0.25,0.10,0.35,27.5725,,,,,27.37675,,,0.2327,,,,,,,,27.4628,,,,,67.8845,27.8,26.1,0.22,0.33,0.49,0.1,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,17.50,0,1996,22,,1.5,,1,1,,3,3,,,,,1.2,0.27,0.10,0.37,27.5725,,,,,27.37675,,,0.2327,,,,,,,,27.4628,,,,,67.8845,27.8,26.3,0.25,0.39,0.54,0.11,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,17.08,0,1996,22,,1,,1,1,,3,4,,,,,1.2,0.44,0.10,0.54,27.5725,,,,,27.37675,,,0.2327,,,,,,,,27.4628,,,,,67.8845,27.8,27.9,0.49,0.82,0.84,0.2,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,17.50,0,1996,22,,1.8,,1,1,,2,3,,,,,1.2,0.27,0.10,0.37,27.5725,,,,,27.37675,,,0.2327,,,,,,,,27.4628,,,,,67.8845,27.8,26.3,0.25,0.39,0.54,0.11,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,17.25,1,1996,22,,1,,1,1,,3,3,,,,,1.2,0.29,0.10,0.39,27.5725,,,,,27.37675,,,0.2327,,,,,,,,27.4628,,,,,67.8845,27.8,26.5,0.28,0.44,0.58,0.12,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,17.00,1,1996,22,,1.5,,1,1,,3,3,,,,,1.2,0.34,0.10,0.44,27.5725,,,,,27.37675,,,0.2327,,,,,,,,27.4628,,,,,67.8845,27.8,26.9,0.36,0.56,0.67,0.14,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,36.92,0,1996,22,,2.7,,1,1,,3,4,,,,,1.2,0.32,0.10,0.42,27.5725,,,,,27.37675,,,0.2327,,,,,,,,27.4628,,,,,67.8845,27.8,26.8,0.33,0.51,0.63,0.13,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,17.42,1,1996,22,,0,,1,2,,2,5,,,,,1.2,0.25,0.10,0.35,27.54766667,,,,,27.41966667,,,0.4231,,,,,,,,27.4721,,,,,67.039,27.8,24.6,-0.01,-0.01,0.2,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,17.00,1,1996,22,,0,,1,2,,2,5,,,,,1.2,0.21,0.10,0.31,27.54766667,,,,,27.41966667,,,0.4231,,,,,,,,27.4721,,,,,67.039,27.8,24.3,-0.02,-0.02,0.09,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,16.42,0,1996,22,,-0.5,,1,2,,2,5,,,,,1.2,0.27,0.10,0.37,27.54766667,,,,,27.41966667,,,0.4231,,,,,,,,27.4721,,,,,67.039,27.8,24.8,0,0,0.25,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,16.67,0,1996,22,,1,,1,1,,3,3,,,,,1.2,0.31,0.10,0.41,27.54766667,,,,,27.41966667,,,0.4231,,,,,,,,27.4721,,,,,67.039,27.8,25.2,0.06,0.12,0.35,0.08,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,17.17,0,1996,22,,2.9,,2,1,,3,2,,,,,1.2,0.46,0.10,0.56,27.54766667,,,,,27.41966667,,,0.4231,,,,,,,,27.4721,,,,,67.039,27.8,26.6,0.31,0.5,0.67,0.14,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,18.08,0,1996,22,,2,,2,1,,3,3,,,,,1.2,0.25,0.10,0.35,27.54766667,,,,,27.41966667,,,0.4231,,,,,,,,27.4721,,,,,67.039,27.8,24.6,-0.01,-0.01,0.2,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,18.08,1,1996,22,,0,,1,1,,2,4,,,,,1.2,0.43,0.10,0.53,27.54766667,,,,,27.41966667,,,0.4231,,,,,,,,27.4721,,,,,67.039,27.8,26.3,0.27,0.42,0.61,0.13,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,16.42,1,1996,22,,0,,1,1,,3,5,,,,,1.2,0.37,0.10,0.47,27.54766667,,,,,27.41966667,,,0.4231,,,,,,,,27.4721,,,,,67.039,27.8,25.7,0.17,0.27,0.49,0.1,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,17.50,1,1996,22,,2,,1,1,,3,4,,,,,1.2,0.31,0.10,0.41,27.54766667,,,,,27.41966667,,,0.4231,,,,,,,,27.4721,,,,,67.039,27.8,25.2,0.06,0.12,0.35,0.08,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,17.08,1,1996,22,,1.5,,2,1,,3,4,,,,,1.2,0.39,0.10,0.49,27.54766667,,,,,27.41966667,,,0.4231,,,,,,,,27.4721,,,,,67.039,27.8,25.9,0.2,0.32,0.53,0.11,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,16.67,1,1996,22,,3,,1,1,,2,5,,,,,1.2,0.51,0.10,0.61,27.54766667,,,,,27.41966667,,,0.4231,,,,,,,,27.4721,,,,,67.039,27.8,27,0.38,0.63,0.76,0.17,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,17.17,1,1996,22,,0,,1,1,,3,4,,,,,1.2,0.32,0.10,0.42,27.54766667,,,,,27.41966667,,,0.4231,,,,,,,,27.4721,,,,,67.039,27.8,25.3,0.08,0.14,0.38,0.08,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,17.42,0,1996,22,,2,,1,1,,3,3,,,,,1.2,0.27,0.10,0.37,27.54766667,,,,,27.41966667,,,0.4231,,,,,,,,27.4721,,,,,67.039,27.8,24.8,0,0,0.25,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,18.08,1,1996,22,,1,,1,1,,3,6,,,,,1.2,0.35,0.10,0.45,27.54766667,,,,,27.41966667,,,0.4231,,,,,,,,27.4721,,,,,67.039,27.8,25.5,0.14,0.22,0.45,0.09,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,16.58,1,1996,22,,-0.5,,1,1,,3,5,,,,,1.2,0.21,0.10,0.31,27.54766667,,,,,27.41966667,,,0.4231,,,,,,,,27.4721,,,,,67.039,27.8,24.3,-0.02,-0.02,0.09,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,17.42,1,1996,22,,1.5,,2,1,,3,3,,,,,1.2,0.23,0.10,0.33,27.54766667,,,,,27.41966667,,,0.4231,,,,,,,,27.4721,,,,,67.039,27.8,24.4,-0.01,-0.01,0.14,0.05,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,16.83,1,1996,22,,1,,1,1,,3,4,,,,,1.2,0.29,0.10,0.39,27.54766667,,,,,27.41966667,,,0.4231,,,,,,,,27.4721,,,,,67.039,27.8,25,0.02,0.07,0.3,0.07,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,16.08,1,1996,22,,1,,1,1,,3,4,,,,,1.2,0.25,0.10,0.35,27.54766667,,,,,27.41966667,,,0.4231,,,,,,,,27.4721,,,,,67.039,27.8,24.6,-0.01,-0.01,0.2,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,16.17,1,1996,22,,0.5,,1,1,,2,5,,,,,1.2,0.25,0.10,0.35,27.54766667,,,,,27.41966667,,,0.4231,,,,,,,,27.4721,,,,,67.039,27.8,24.6,-0.01,-0.01,0.2,0.06,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,17.42,1,1996,22,,2,,2,1,,3,5,,,,,1.2,0.41,0.10,0.51,27.54766667,,,,,27.41966667,,,0.4231,,,,,,,,27.4721,,,,,67.039,27.8,26.1,0.23,0.37,0.57,0.12,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,16.33,1,1996,22,,-1,,1,1,,2,5,,,,,1.2,0.31,0.10,0.41,27.54766667,,,,,27.41966667,,,0.4231,,,,,,,,27.4721,,,,,67.039,27.8,25.2,0.06,0.12,0.35,0.08,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,17.83,0,1996,22,,0,,1,1,,3,5,,,,,1.2,0.44,0.10,0.54,27.54766667,,,,,27.41966667,,,0.4231,,,,,,,,27.4721,,,,,67.039,27.8,26.4,0.28,0.45,0.63,0.13,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,16.92,0,1996,22,,2.4,,2,1,,3,2,,,,,1.2,0.51,0.10,0.61,27.54766667,,,,,27.41966667,,,0.4231,,,,,,,,27.4721,,,,,67.039,27.8,27,0.38,0.63,0.76,0.17,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,17.75,1,1996,22,,0.5,,1,1,,3,5,,,,,1.2,0.39,0.10,0.49,27.54766667,,,,,27.41966667,,,0.4231,,,,,,,,27.4721,,,,,67.039,27.8,25.9,0.2,0.32,0.53,0.11,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,18.00,1,1996,22,,-2,,1,1,,3,4,,,,,1.2,0.35,0.10,0.45,27.54766667,,,,,27.41966667,,,0.4231,,,,,,,,27.4721,,,,,67.039,27.8,25.5,0.14,0.22,0.45,0.09,,,,,,,,,,,,,,,,,,,,,,,,28.33333333,,,76.5,,,
D,,18.17,1,1996,23,,-2,,1,3,,2,5,,,,,1.2,0.21,0.10,0.31,24.878,,,,,24.60633333,,,0.2286,,,,,,,,24.7246,,,,,79.89466667,25.2,22.7,-0.1,-0.1,-0.62,0.13,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,77.5,,,
D,,17.17,1,1996,23,,0,,1,2,,2,6,,,,,1.2,0.31,0.10,0.41,24.878,,,,,24.60633333,,,0.2286,,,,,,,,24.7246,,,,,79.89466667,25.2,23.6,-0.05,-0.05,-0.32,0.07,,,,,,,,,,,,,,,,,,,,,,,,23.88888889,,,77.5,,,
