BLCODE,SUB,AGE,SEX,YEAR,DAY,TIME,ASH,PRXY_TSA,TSA,MCI,VENT,AVM,COMF,ACT10,ACT20,ACT30,ACT60,MET,CLO,UPHOLST,INSUL,TA_H,TA_M,TA_L,DEWPT,PRTA-B,TG_H,TG_M,TG_L,VEL_H,VEL_M,VEL_L,TURB_H,TURB_M,TURB_L,TAAV,TRAV,TOP,VELAV,VELMAX,TUAV,PA,RH,ET,SET,TSENS,DISC,PMV,PPD,PD_H,PD_M,PD_L,PD_MAX,PCC,PCC_AG,PCS,PCEC1,PCEC2,PCEC3,PCEC4,PCEC5,PCEC6,PCEC7,PCED1,PCED2,PCED3,PCED4,PCED5,PCED6,PCED7,day15_ta,day06_ta,dayav_ta,day15_rh,day06_rh,dayav_rh,day15_et,day06_et,dayav_et
1,1,.,1,1994,195,12,1,2,2,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,29.98,.,.,.,.,29.49,.,.,0.15,.,.,.,.,29.98,29.44468433,29.71,0.15,.,.,.,40.2,29.3,27.9,0.65,0.73,1.16,0.33,.,0.051688133,.,0.051688133,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,1,.,1,1994,195,13,1,2,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,30.30,.,.,.,.,29.48,.,.,0.16,.,.,.,.,30.30,29.40115053,29.85,0.16,.,.,.,39.4,29.3,28,0.67,0.76,1.2,0.35,.,0.051863177,.,0.051863177,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,1,.,1,1994,195,14,2,1,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,30.56,.,.,.,.,29.68,.,.,0.18,.,.,.,.,30.56,29.58935932,30.07,0.18,.,.,.,39.9,29.6,28.1,0.7,0.79,1.29,0.4,.,0.056354776,.,0.056354776,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,1,.,1,1994,195,15,1,2,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,31.04,.,.,.,.,30.14,.,.,0.17,.,.,.,.,31.04,30.05083245,30.55,0.17,.,.,.,41.3,30.1,28.7,0.82,0.96,1.48,0.5,.,0.044966955,.,0.044966955,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,1,.,1,1994,196,9,-3,1,2,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,29.03,.,.,.,.,27.98,.,.,0.24,.,.,.,.,29.03,27.84925677,28.44,0.24,.,.,.,40.5,28.2,25.9,0.21,0.24,0.55,0.11,.,0.11877897,.,0.11877897,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,1,.,1,1994,196,10,2,1,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,29.45,.,.,.,.,28.56,.,.,0.26,.,.,.,.,29.45,28.44440591,28.95,0.26,.,.,.,43.0,28.7,26.3,0.33,0.37,0.77,0.17,.,0.120820396,.,0.120820396,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,1,.,1,1994,196,11,1,2,2,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,29.20,.,.,.,.,28.76,.,.,0.28,.,.,.,.,29.20,28.7003893,28.95,0.28,.,.,.,44.1,28.8,26.2,0.3,0.34,0.73,0.16,.,0.140566695,.,0.140566695,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,1,.,1,1994,196,12,1,2,2,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,30.77,.,.,.,.,29.43,.,.,0.25,.,.,.,.,30.77,29.26142607,30.02,0.25,.,.,.,42.4,29.7,27.5,0.59,0.66,1.25,0.38,.,0.08145115,.,0.08145115,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,1,.,1,1994,196,13,2,1,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,30.84,.,.,.,.,29.83,.,.,0.25,.,.,.,.,30.84,29.70346986,30.27,0.25,.,.,.,42.3,29.9,27.6,0.64,0.71,1.31,0.41,.,0.079685955,.,0.079685955,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,1,.,1,1994,196,14,1,2,2,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,30.31,.,.,.,.,29.93,.,.,0.25,.,.,.,.,30.31,29.88246034,30.10,0.25,.,.,.,41.5,29.7,27.4,0.6,0.65,1.21,0.36,.,0.093051004,.,0.093051004,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,1,.,1,1994,196,15,2,1,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,31.05,.,.,.,.,30.19,.,.,0.24,.,.,.,.,31.05,30.08525369,30.57,0.24,.,.,.,40.3,30.1,27.9,0.71,0.77,1.41,0.46,.,0.070502608,.,0.070502608,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,1,.,1,1994,199,10,1,2,2,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,29.50,.,.,.,.,28.80,.,.,0.25,.,.,.,.,29.50,28.71142144,29.11,0.25,.,.,.,40.9,28.8,26.5,0.36,0.4,0.81,0.19,.,0.113476835,.,0.113476835,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,1,.,1,1994,199,11,1,2,2,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,30.22,.,.,.,.,29.38,.,.,0.25,.,.,.,.,30.22,29.27430732,29.75,0.25,.,.,.,41.5,29.4,27.1,0.52,0.56,1.08,0.3,.,0.095320541,.,0.095320541,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,1,.,1,1994,199,12,1,2,2,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,30.32,.,.,.,.,29.54,.,.,0.25,.,.,.,.,30.32,29.4420162,29.88,0.25,.,.,.,41.2,29.5,27.2,0.54,0.59,1.13,0.32,.,0.092798834,.,0.092798834,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,1,.,1,1994,199,13,1,2,2,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,30.89,.,.,.,.,29.99,.,.,0.24,.,.,.,.,30.89,29.88016175,30.39,0.24,.,.,.,38.4,29.9,27.7,0.66,0.7,1.33,0.42,.,0.074326478,.,0.074326478,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,1,.,1,1994,199,14,2,1,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,31.19,.,.,.,.,30.37,.,.,0.23,.,.,.,.,31.19,30.27282055,30.73,0.23,.,.,.,38.1,30.2,28.1,0.75,0.81,1.48,0.5,.,0.063506556,.,0.063506556,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,1,.,1,1994,199,15,2,1,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,31.35,.,.,.,.,30.52,.,.,0.23,.,.,.,.,31.35,30.42178072,30.89,0.23,.,.,.,37.2,30.3,28.2,0.78,0.83,1.54,0.53,.,0.059890525,.,0.059890525,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,1,.,1,1994,199,16,2,1,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,31.59,.,.,.,.,30.83,.,.,0.24,.,.,.,.,31.59,30.73802312,31.16,0.24,.,.,.,35.2,30.4,28.3,0.81,0.84,1.61,0.57,.,0.057597046,.,0.057597046,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,1,.,1,1994,199,17,2,1,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,31.68,.,.,.,.,30.80,.,.,0.22,.,.,.,.,31.68,30.6988833,31.19,0.22,.,.,.,33.6,30.4,28.4,0.84,0.88,1.63,0.58,.,0.049462353,.,0.049462353,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,1,.,1,1994,200,15,1,2,2,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,32.99,.,.,.,.,31.71,.,.,0.24,.,.,.,.,32.99,31.55638341,32.27,0.24,.,.,.,30.0,31.1,29,1.04,1.04,2.05,0.79,.,0.024138181,.,0.024138181,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,1,.,1,1994,200,16,1,2,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,33.32,.,.,.,.,32.32,.,.,0.26,.,.,.,.,33.32,32.1948536,32.76,0.26,.,.,.,30.2,31.5,29.3,1.11,1.1,2.22,0.86,.,0.018056675,.,0.018056675,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,1,.,1,1994,200,17,2,1,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,33.68,.,.,.,.,32.52,.,.,0.24,.,.,.,.,33.68,32.3819001,33.03,0.24,.,.,.,29.9,31.7,29.7,1.2,1.21,2.35,0.9,.,0.00764774,.,0.00764774,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,1,.,1,1994,200,18,2,1,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,33.69,.,.,.,.,32.45,.,.,0.24,.,.,.,.,33.69,32.30226744,33.00,0.24,.,.,.,30.9,31.7,29.7,1.2,1.23,2.35,0.9,.,0.007408749,.,0.007408749,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,1,.,1,1994,200,19,1,2,2,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,33.59,.,.,.,.,32.62,.,.,0.24,.,.,.,.,33.59,32.50464614,33.05,0.24,.,.,.,30.6,31.8,29.7,1.21,1.23,2.36,0.9,.,0.009798668,.,0.009798668,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,1,.,1,1994,200,20,1,2,2,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,33.14,.,.,.,.,32.24,.,.,0.25,.,.,.,.,33.14,32.1299094,32.63,0.25,.,.,.,30.0,31.4,29.2,1.09,1.08,2.15,0.83,.,0.021686684,.,0.021686684,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,1,.,1,1994,201,13,1,2,2,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,31.82,.,.,.,.,30.85,.,.,0.26,.,.,.,.,31.82,30.72683844,31.27,0.26,.,.,.,35.0,30.5,28.2,0.81,0.83,1.65,0.59,.,0.057887574,.,0.057887574,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,1,.,1,1994,201,14,1,2,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,31.95,.,.,.,.,30.93,.,.,0.27,.,.,.,.,31.95,30.79762238,31.37,0.27,.,.,.,31.0,30.5,28.1,0.8,0.79,1.67,0.6,.,0.057215114,.,0.057215114,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,1,.,1,1994,201,15,2,1,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,32.30,.,.,.,.,31.21,.,.,0.26,.,.,.,.,32.30,31.07208278,31.69,0.26,.,.,.,32.6,30.8,28.5,0.9,0.91,1.82,0.68,.,0.045141687,.,0.045141687,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,1,.,1,1994,201,16,1,2,2,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,32.15,.,.,.,.,31.08,.,.,0.22,.,.,.,.,32.15,30.95737766,31.55,0.22,.,.,.,31.3,30.6,28.6,0.91,0.93,1.77,0.65,.,0.039441962,.,0.039441962,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,1,.,1,1994,201,17,1,2,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,32.44,.,.,.,.,31.32,.,.,0.22,.,.,.,.,32.44,31.19194771,31.82,0.22,.,.,.,33.1,30.8,28.9,0.97,1.01,1.87,0.71,.,0.033259168,.,0.033259168,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,2,.,1,1994,195,12,1,2,2,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,30.88,.,.,.,.,29.93,.,.,0.18,.,.,.,.,30.88,29.83238799,30.36,0.18,.,.,.,40.2,29.9,28.3,0.75,0.86,1.39,0.45,.,0.051112471,.,0.051112471,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,2,.,1,1994,195,13,0,2,2,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,30.86,.,.,.,.,30.06,.,.,0.20,.,.,.,.,30.86,29.97255335,30.42,0.20,.,.,.,39.4,29.9,28.1,0.74,0.82,1.39,0.45,.,0.059079398,.,0.059079398,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,2,.,1,1994,195,14,1,2,2,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,30.42,.,.,.,.,29.65,.,.,0.21,.,.,.,.,30.42,29.56297968,29.99,0.21,.,.,.,39.9,29.6,27.7,0.63,0.69,1.21,0.36,.,0.071808927,.,0.071808927,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,2,.,1,1994,195,15,2,1,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,30.52,.,.,.,.,29.97,.,.,0.28,.,.,.,.,30.52,29.89637081,30.21,0.28,.,.,.,41.3,29.8,27.3,0.58,0.62,1.23,0.37,.,0.101910854,.,0.101910854,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,2,.,1,1994,195,16,2,1,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,30.64,.,.,.,.,29.90,.,.,0.24,.,.,.,.,30.64,29.80961672,30.22,0.24,.,.,.,43.1,29.9,27.7,0.65,0.72,1.3,0.4,.,0.080301275,.,0.080301275,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,2,.,1,1994,195,18,2,1,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,30.00,.,.,.,.,29.00,.,.,0.14,.,.,.,.,30.00,28.91081713,29.46,0.14,.,.,.,41.4,29.1,27.7,0.59,0.67,1.1,0.3,.,0.046848399,.,0.046848399,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,2,.,1,1994,196,10,1,2,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,29.19,.,.,.,.,28.28,.,.,0.18,.,.,.,.,29.19,28.18495427,28.69,0.18,.,.,.,43.0,28.4,26.8,0.4,0.47,0.76,0.17,.,0.078798393,.,0.078798393,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,2,.,1,1994,196,11,1,2,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,30.09,.,.,.,.,29.54,.,.,0.32,.,.,.,.,30.09,29.45988573,29.77,0.32,.,.,.,44.1,29.6,26.8,0.46,0.5,1.06,0.29,.,0.136750209,.,0.136750209,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.2,22.7,26.95
1,2,.,1,1994,196,12,2,1,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,30.16,.,.,.,.,29.68,.,.,0.26,.,.,.,.,30.16,29.61836324,29.89,0.26,.,.,.,42.4,29.6,27.2,0.54,0.59,1.13,0.32,.,0.101967104,.,0.101967104,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,2,.,1,1994,196,13,2,1,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,30.63,.,.,.,.,29.97,.,.,0.22,.,.,.,.,30.63,29.89354672,30.26,0.22,.,.,.,42.3,29.9,27.9,0.68,0.76,1.32,0.41,.,0.071848332,.,0.071848332,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,2,.,1,1994,196,14,2,1,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,30.74,.,.,.,.,30.14,.,.,0.29,.,.,.,.,30.74,30.05810274,30.40,0.29,.,.,.,41.5,30,27.4,0.62,0.66,1.31,0.41,.,0.100012497,.,0.100012497,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,2,.,1,1994,196,15,3,1,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,30.76,.,.,.,.,29.97,.,.,0.33,.,.,.,.,30.76,29.85325973,30.31,0.33,.,.,.,40.3,30,27.1,0.56,0.58,1.27,0.39,.,0.118079338,.,0.118079338,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.2,22.7,26.95
1,2,.,1,1994,196,16,1,2,1,1,.,.,.,.,.,.,.,0.8,0.39,0.15,0.54,.,30.98,.,.,.,.,30.20,.,.,0.46,.,.,.,.,30.98,30.05962285,30.52,0.46,.,.,.,38.8,30.4,27.9,0.22,0.01,0.68,0.15,.,0.172849732,.,0.172849732,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.3,22.7,27
1,2,.,1,1994,199,10,1,2,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,30.40,.,.,.,.,29.61,.,.,0.19,.,.,.,.,30.40,29.52589078,29.96,0.19,.,.,.,40.9,29.5,27.9,0.65,0.74,1.22,0.36,.,0.063323485,.,0.063323485,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,2,.,1,1994,199,11,1,2,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,31.62,.,.,.,.,30.75,.,.,0.18,.,.,.,.,31.62,30.66133399,31.14,0.18,.,.,.,41.5,30.6,29.2,0.94,1.1,1.71,0.62,.,0.038989641,.,0.038989641,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,2,.,1,1994,199,12,2,1,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,32.13,.,.,.,.,31.05,.,.,0.18,.,.,.,.,32.13,30.94024597,31.54,0.18,.,.,.,41.2,31,29.5,1.02,1.2,1.86,0.7,.,0.030634718,.,0.030634718,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,2,.,1,1994,199,13,2,1,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,31.79,.,.,.,.,30.87,.,.,0.26,.,.,.,.,31.79,30.75321372,31.27,0.26,.,.,.,38.4,30.7,28.4,0.84,0.89,1.7,0.62,.,0.058684192,.,0.058684192,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,2,.,1,1994,199,14,2,1,2,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,31.82,.,.,.,.,30.95,.,.,0.27,.,.,.,.,31.82,30.83712284,31.33,0.27,.,.,.,38.1,30.7,28.3,0.83,0.88,1.69,0.61,.,0.060843389,.,0.060843389,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,2,.,1,1994,199,15,2,1,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,31.89,.,.,.,.,30.87,.,.,0.24,.,.,.,.,31.89,30.74658694,31.32,0.24,.,.,.,37.2,30.6,28.5,0.86,0.92,1.71,0.62,.,0.050427289,.,0.050427289,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,2,.,1,1994,199,16,1,2,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,31.62,.,.,.,.,30.74,.,.,0.30,.,.,.,.,31.62,30.61811677,31.12,0.30,.,.,.,35.2,30.4,27.8,0.73,0.73,1.56,0.54,.,0.076378121,.,0.076378121,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,2,.,1,1994,199,17,1,2,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,31.79,.,.,.,.,30.90,.,.,0.22,.,.,.,.,31.79,30.79783465,31.29,0.22,.,.,.,33.6,30.5,28.5,0.87,0.9,1.67,0.6,.,0.047117155,.,0.047117155,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,2,.,1,1994,199,18,1,2,1,1,.,.,.,.,.,.,.,0.8,0.39,0.15,0.54,.,31.90,.,.,.,.,31.11,.,.,0.24,.,.,.,.,31.90,31.01465475,31.46,0.24,.,.,.,30.0,30.7,28.9,0.68,0.45,1.18,0.34,.,0.050188297,.,0.050188297,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.3,22.7,27
1,2,.,1,1994,200,10,1,2,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,31.53,.,.,.,.,30.32,.,.,0.15,.,.,.,.,31.53,30.20897814,30.87,0.15,.,.,.,29.6,29.8,28.5,0.84,0.87,1.5,0.51,.,0.031758629,.,0.031758629,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,2,.,1,1994,200,11,2,1,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,31.95,.,.,.,.,30.97,.,.,0.21,.,.,.,.,31.95,30.86067163,31.41,0.21,.,.,.,31.3,30.4,28.6,0.89,0.91,1.71,0.62,.,0.041119637,.,0.041119637,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,2,.,1,1994,201,10,1,2,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,31.61,.,.,.,.,30.30,.,.,0.22,.,.,.,.,31.61,30.14869065,30.88,0.22,.,.,.,26.5,29.8,27.8,0.72,0.7,1.43,0.47,.,0.050954751,.,0.050954751,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,2,.,1,1994,201,11,1,2,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,32.50,.,.,.,.,31.43,.,.,0.45,.,.,.,.,32.50,31.24220505,31.87,0.45,.,.,.,28.9,30.9,27.5,0.74,0.67,1.8,0.67,.,0.08329032,.,0.08329032,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.2,22.7,26.95
1,2,.,1,1994,201,12,2,1,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,33.06,.,.,.,.,31.97,.,.,0.21,.,.,.,.,33.06,31.84958599,32.45,0.21,.,.,.,28.8,31.1,29.4,1.1,1.11,2.1,0.81,.,0.018854858,.,0.018854858,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
1,2,.,1,1994,201,13,3,1,1,1,.,.,.,.,.,.,.,1.1,0.39,0.15,0.39,.,32.91,.,.,.,.,31.88,.,.,0.21,.,.,.,.,32.91,31.76611713,32.34,0.21,.,.,.,35.0,31.4,29.6,1.12,1.21,2.12,0.82,.,0.021863612,.,0.021863612,.,5.7,.,1,.,1,.,1,.,1,.,.,.,.,.,.,.,31.55555556,22.55555556,27.05555556,41.9,59.8,50.85,31.1,22.7,26.9
