BLCODE,SUB,AGE,SEX,YEAR,DAY,TIME,ASH,PRXY_TSA,TSA,MCI,VENT,AVM,COMF,ACT10,ACT20,ACT30,ACT60,MET,CLO,UPHOLST,INSUL,TA_H,TA_M,TA_L,DEWPT,PRTA-B,TG_H,TG_M,TG_L,VEL_H,VEL_M,VEL_L,TURB_H,TURB_M,TURB_L,TAAV,TRAV,TOP,VELAV,VELMAX,TUAV,PA,RH,ET,SET,TSENS,DISC,PMV,PPD,PD_H,PD_M,PD_L,PD_MAX,PCC,PCC_AG,PCS,PCEC1,PCEC2,PCEC3,PCEC4,PCEC5,PCEC6,PCEC7,PCED1,PCED2,PCED3,PCED4,PCED5,PCED6,PCED7,day15_ta,day06_ta,dayav_ta,day15_rh,day06_rh,dayav_rh,day15_et,day06_et,dayav_et
3,4,13,1,1994,5,19:00,0,2,.,3,.,.,.,.,.,.,.,1.126279863,2.09286,0.15,2.24286,.,16.8,.,.,.,.,16.8,.,.,0.015612168,.,.,.,.,16.8,16.8,16.8,0.015612168,.,.,1.256811502,65.7,17.2,28.5,0.34,0.83,0.26,0.06,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,19,6,12.5,40.5,99,69.75,18.7,6.2,12.45,,,,,0,16.8,16.8,16.8,17.2,28.5,0.34,0.26
3,4,13,1,1994,5,20:00,0,2,.,3,.,.,.,.,.,.,.,1.877133106,2.09286,0.15,2.09286,.,16.2,.,.,.,.,15,.,.,0.078617214,.,.,.,.,16.2,14.91271394,15.55635697,0.078617214,.,.,1.13786586,61.8,16.5,33.2,0.77,2.76,0.85,0.2,.,0.084596866,.,0.084596866,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,19,6,12.5,40.5,99,69.75,18.3,6.9,12.6,,,,,0,16.2,14.91271394,15.55635697,16.5,33.2,0.77,0.85
3,4,13,1,1994,5,21:00,0,2,.,3,.,.,.,.,.,.,.,0.887372014,1.67006,0.15,1.82006,.,18.3,.,.,.,.,18.2,.,.,0.001207204,.,.,.,.,18.3,18.19942598,18.24971299,0.001207204,.,.,1.2723937,60.5,18.3,25.1,-0.09,-0.09,-0.5,0.1,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,19,6,12.5,40.5,99,69.75,18.9,6.2,12.55,,,,,0,18.3,18.19942598,18.24971299,18.3,25.1,-0.09,-0.5
3,4,13,1,1994,5,22:00,0,2,.,3,.,.,.,.,.,.,.,0.767918089,1.67006,0.15,1.82006,.,17.8,.,.,.,.,17.5,.,.,0.004933228,.,.,.,.,17.8,17.49596351,17.64798176,0.004933228,.,.,1.23297801,60.5,17.7,24,-0.22,-0.22,-1.21,0.36,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,19,6,12.5,40.5,99,69.75,18.9,6.2,12.55,,,,,0,17.8,17.49596351,17.64798176,17.7,24,-0.22,-1.21
3,4,13,1,1994,6,07:00,-3,1,.,3,.,.,.,.,.,.,.,1.877133106,2.09286,0.15,2.09286,.,15.7,.,.,.,.,15.4,.,.,0.002745286,.,.,.,.,15.7,15.3970978,15.5485489,0.002745286,.,.,1.118083592,62.7,16.4,33.1,0.76,2.7,0.84,0.2,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.2,6.9,13.05,,,,,-3,15.7,15.3970978,15.5485489,16.4,33.1,0.76,0.84
3,4,13,1,1994,6,08:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,2.09286,0.15,2.24286,.,15.7,.,.,.,.,15.4,.,.,0.011344199,.,.,.,.,15.7,15.39320095,15.54660048,0.011344199,.,.,1.110950682,62.3,15.6,25.7,-0.03,-0.03,-0.15,0.05,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.7,6.2,12.95,,,,,-3,15.7,15.39320095,15.54660048,15.6,25.7,-0.03,-0.15
3,4,13,1,1994,6,09:00,-3,1,.,3,.,.,.,.,.,.,.,1.877133106,1.59607,0.15,1.59607,.,15.7,.,.,.,.,15.4,.,.,0.011344199,.,.,.,.,15.7,15.39320095,15.54660048,0.011344199,.,.,1.094901635,61.4,16.1,29.4,0.36,1.02,0.57,0.12,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.4,6.3,12.85,,,,,-3,15.7,15.39320095,15.54660048,16.1,29.4,0.36,0.57
3,4,13,1,1994,6,10:00,0,2,.,3,.,.,.,.,.,.,.,1.006825939,2.09286,0.15,2.24286,.,15.1,.,.,.,.,14.6,.,.,0.015612168,.,.,.,.,15.1,14.58615969,14.84307985,0.015612168,.,.,1.053481062,61.4,14.9,25.2,-0.05,-0.05,-0.27,0.07,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.7,6.2,12.95,,,,,0,15.1,14.58615969,14.84307985,14.9,25.2,-0.05,-0.27
3,4,13,1,1994,6,11:00,0,2,.,3,.,.,.,.,.,.,.,1.126279863,2.09286,0.15,2.24286,.,15.1,.,.,.,.,15,.,.,0.004933228,.,.,.,.,15.1,14.99861918,15.04930959,0.004933228,.,.,1.053481062,61.4,15.2,26.7,0.06,0.2,-0.02,0.05,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.6,6.2,12.9,,,,,0,15.1,14.99861918,15.04930959,15.2,26.7,0.06,-0.02
3,4,13,1,1994,6,12:00,0,2,.,3,.,.,.,.,.,.,.,0.887372014,2.09286,0.15,2.24286,.,15.7,.,.,.,.,15,.,.,0.032955527,.,.,.,.,15.7,14.96978804,15.33489402,0.032955527,.,.,1.078852588,60.5,15.4,24.8,-0.11,-0.11,-0.63,0.13,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.8,6.2,13,,,,,0,15.7,14.96978804,15.33489402,15.4,24.8,-0.11,-0.63
3,4,13,1,1994,6,13:00,0,2,.,3,.,.,.,.,.,.,.,1.006825939,2.09286,0.15,2.24286,.,15.1,.,.,.,.,15,.,.,0,.,.,.,.,15.1,15,15.05,0,.,.,1.046617993,61,15.1,25.3,-0.04,-0.04,-0.23,0.06,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.7,6.2,12.95,,,,,0,15.1,15,15.05,15.1,25.3,-0.04,-0.23
3,4,13,1,1994,6,14:00,0,2,.,3,.,.,.,.,.,.,.,1.877133106,2.09286,0.15,2.09286,.,15.7,.,.,.,.,15.4,.,.,0.011344199,.,.,.,.,15.7,15.39320095,15.54660048,0.011344199,.,.,1.064586769,59.7,16.2,33,0.75,2.64,0.83,0.2,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.2,6.9,13.05,,,,,0,15.7,15.39320095,15.54660048,16.2,33,0.75,0.83
3,4,13,1,1994,6,15:00,0,2,.,3,.,.,.,.,.,.,.,1.126279863,2.09286,0.15,2.24286,.,16.2,.,.,.,.,15.7,.,.,0.020619964,.,.,.,.,16.2,15.68383142,15.94191571,0.020619964,.,.,1.106565342,60.1,16.1,27.6,0.21,0.53,0.11,0.05,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.6,6.2,12.9,,,,,0,16.2,15.68383142,15.94191571,16.1,27.6,0.21,0.11
3,4,13,1,1994,6,16:00,0,2,.,3,.,.,.,.,.,.,.,0.767918089,1.95545,0.15,2.10545,.,15.7,.,.,.,.,15.4,.,.,0.011344199,.,.,.,.,15.7,15.39320095,15.54660048,0.011344199,.,.,1.094901635,61.4,15.6,23.7,-0.24,-0.24,-1.31,0.41,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.9,6.2,13.05,,,,,0,15.7,15.39320095,15.54660048,15.6,23.7,-0.24,-1.31
3,4,13,1,1994,6,17:00,0,2,.,3,.,.,.,.,.,.,.,1.877133106,1.95545,0.15,1.95545,.,15.7,.,.,.,.,15.7,.,.,0.002745286,.,.,.,.,15.7,15.7,15.7,0.002745286,.,.,1.087768725,61,16.3,32.3,0.67,2.23,0.79,0.18,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.3,6.8,13.05,,,,,0,15.7,15.7,15.7,16.3,32.3,0.67,0.79
3,4,13,1,1994,6,18:00,0,2,.,3,.,.,.,.,.,.,.,1.877133106,1.95545,0.15,1.95545,.,16.8,.,.,.,.,16.4,.,.,0.004933228,.,.,.,.,16.8,16.39455637,16.59727819,0.004933228,.,.,1.166902612,61,17.3,32.9,0.77,2.57,0.88,0.21,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.3,6.8,13.05,,,,,0,16.8,16.39455637,16.59727819,17.3,32.9,0.77,0.88
3,4,13,1,1994,6,19:00,0,2,.,3,.,.,.,.,.,.,.,1.126279863,1.89203,0.15,2.04203,.,17.8,.,.,.,.,17.5,.,.,0.004933228,.,.,.,.,17.8,17.49596351,17.64798176,0.004933228,.,.,1.216674169,59.7,17.9,27.9,0.29,0.65,0.21,0.06,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.7,6.2,12.95,,,,,0,17.8,17.49596351,17.64798176,17.9,27.9,0.29,0.21
3,4,13,1,1994,6,20:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.95545,0.15,2.10545,.,18.8,.,.,.,.,18.5,.,.,0.015612168,.,.,.,.,18.8,18.49202493,18.64601247,0.015612168,.,.,1.312906634,60.5,18.7,26.7,-0.02,-0.02,-0.12,0.05,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.9,6.2,13.05,,,,,-3,18.8,18.49202493,18.64601247,18.7,26.7,-0.02,-0.12
3,4,13,1,1994,6,21:00,-3,1,.,3,.,.,.,.,.,.,.,0.767918089,1.89203,0.15,2.04203,.,18.8,.,.,.,.,18.5,.,.,0.015612168,.,.,.,.,18.8,18.49202493,18.64601247,0.015612168,.,.,1.276015043,58.8,18.7,25.7,-0.11,-0.11,-0.72,0.16,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.9,6.2,13.05,,,,,-3,18.8,18.49202493,18.64601247,18.7,25.7,-0.11,-0.72
3,4,13,1,1994,6,22:00,-3,1,.,3,.,.,.,.,.,.,.,0.767918089,1.89203,0.15,2.04203,.,17.8,.,.,.,.,17.5,.,.,0.004933228,.,.,.,.,17.8,17.49596351,17.64798176,0.004933228,.,.,1.216674169,59.7,17.7,25,-0.15,-0.15,-0.93,0.23,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.9,6.2,13.05,,,,,-3,17.8,17.49596351,17.64798176,17.7,25,-0.15,-0.93
3,4,13,1,1994,6,23:00,-3,1,.,3,.,.,.,.,.,.,.,0.767918089,1.89203,0.15,2.04203,.,17.8,.,.,.,.,17.1,.,.,0.040336211,.,.,.,.,17.8,17.06662818,17.43331409,0.040336211,.,.,1.23297801,60.5,17.5,24.8,-0.16,-0.16,-0.98,0.25,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,20,6,13,40.5,99,69.75,19.9,6.2,13.05,,,,,-3,17.8,17.06662818,17.43331409,17.5,24.8,-0.16,-0.98
3,4,13,1,1994,7,07:00,-3,1,.,3,.,.,.,.,.,.,.,1.877133106,1.89203,0.15,1.89203,.,16.2,.,.,.,.,15.7,.,.,0.078617214,.,.,.,.,16.2,15.66390436,15.93195218,0.078617214,.,.,1.147071894,62.3,16.7,32,0.65,2.12,0.79,0.18,.,0.084596866,.,0.084596866,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,21,8,14.5,40.5,99,69.75,20.3,9,14.65,,,,,-3,16.2,15.66390436,15.93195218,16.7,32,0.65,0.79
3,4,13,1,1994,7,08:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,1.89203,0.15,2.04203,.,16.2,.,.,.,.,16.1,.,.,0.040336211,.,.,.,.,16.2,16.09518366,16.14759183,0.040336211,.,.,1.154436722,62.7,16.3,25.2,-0.05,-0.05,-0.22,0.06,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,21,8,14.5,40.5,99,69.75,20.7,8.2,14.45,,,,,-3,16.2,16.09518366,16.14759183,16.3,25.2,-0.05,-0.22
3,4,13,1,1994,7,09:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,1.89203,0.15,2.04203,.,16.2,.,.,.,.,16.4,.,.,0.040336211,.,.,.,.,16.2,16.40960203,16.30480101,0.040336211,.,.,1.130501032,61.4,16.4,25.3,-0.04,-0.04,-0.21,0.06,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,21,8,14.5,40.5,99,69.75,20.7,8.2,14.45,,,,,-3,16.2,16.40960203,16.30480101,16.4,25.3,-0.04,-0.21
3,4,13,1,1994,7,10:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,1.89203,0.15,2.04203,.,16.2,.,.,.,.,15.7,.,.,0.117423548,.,.,.,.,16.2,15.65407814,15.92703907,0.117423548,.,.,1.106565342,60.1,16,25.1,-0.06,-0.06,-0.3,0.07,.,0.163122281,.,0.163122281,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,21,8,14.5,40.5,99,69.75,20.7,8.2,14.45,,,,,-3,16.2,15.65407814,15.92703907,16,25.1,-0.06,-0.3
3,4,13,1,1994,7,11:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,1.95545,0.15,2.10545,.,15.7,.,.,.,.,15.7,.,.,0.057664307,.,.,.,.,15.7,15.7,15.7,0.057664307,.,.,1.094901635,61.4,15.8,25.2,-0.05,-0.05,-0.24,0.06,.,0.035659113,.,0.035659113,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,21,8,14.5,40.5,99,69.75,20.7,8.2,14.45,,,,,-3,15.7,15.7,15.7,15.8,25.2,-0.05,-0.24
3,4,13,1,1994,7,12:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,2.09286,0.15,2.24286,.,16.2,.,.,.,.,15.4,.,.,0.184513332,.,.,.,.,16.2,15.30331205,15.75165602,0.184513332,.,.,1.11393017,60.5,15.8,24.9,-0.1,-0.1,-0.64,0.14,.,0.301267021,.,0.301267021,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,21,8,14.5,40.5,99,69.75,20.8,8.2,14.5,,,,,-3,16.2,15.30331205,15.75165602,15.8,24.9,-0.1,-0.64
3,4,13,1,1994,7,13:00,0,2,.,3,.,.,.,.,.,.,.,1.006825939,2.15628,0.15,2.30628,.,15.7,.,.,.,.,15.7,.,.,0.103457268,.,.,.,.,15.7,15.7,15.7,0.103457268,.,.,1.055670632,59.2,15.8,26.1,-0.01,-0.01,-0.08,0.05,.,0.139072329,.,0.139072329,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,21,8,14.5,40.5,99,69.75,20.6,8.2,14.4,,,,,0,15.7,15.7,15.7,15.8,26.1,-0.01,-0.08
3,4,13,1,1994,7,14:00,0,2,.,3,.,.,.,.,.,.,.,1.006825939,1.84975,0.15,1.99975,.,16.2,.,.,.,.,16.1,.,.,0.117423548,.,.,.,.,16.2,16.09085545,16.14542772,0.117423548,.,.,1.099200515,59.7,16.2,25,-0.06,-0.06,-0.31,0.07,.,0.163122281,.,0.163122281,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,21,8,14.5,40.5,99,69.75,20.7,8.2,14.45,,,,,0,16.2,16.09085545,16.14542772,16.2,25,-0.06,-0.31
3,4,13,1,1994,7,15:00,0,2,.,3,.,.,.,.,.,.,.,1.877133106,1.84975,0.15,1.84975,.,16.8,.,.,.,.,16.1,.,.,0.165973036,.,.,.,.,16.8,16.02118898,16.41059449,0.165973036,.,.,1.1248176,58.8,17,32,0.64,2.25,0.76,0.17,.,0.253127089,.,0.253127089,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,21,8,14.5,40.5,99,69.75,20.3,9,14.65,,,,,0,16.8,16.02118898,16.41059449,17,32,0.64,0.76
3,4,13,1,1994,7,16:00,0,2,.,3,.,.,.,.,.,.,.,1.006825939,1.84975,0.15,1.99975,.,16.8,.,.,.,.,16.8,.,.,0.165973036,.,.,.,.,16.8,16.8,16.8,0.165973036,.,.,1.107601004,57.9,16.9,25.3,-0.04,-0.04,-0.26,0.06,.,0.253127089,.,0.253127089,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,21,8,14.5,40.5,99,69.75,20.7,8.2,14.45,,,,,0,16.8,16.8,16.8,16.9,25.3,-0.04,-0.26
3,4,13,1,1994,7,17:00,0,2,.,3,.,.,.,.,.,.,.,0.887372014,2.09286,0.15,2.24286,.,16.8,.,.,.,.,16.8,.,.,0.165973036,.,.,.,.,16.8,16.8,16.8,0.165973036,.,.,1.13246942,59.2,16.9,25.7,-0.07,-0.07,-0.45,0.09,.,0.253127089,.,0.253127089,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,21,8,14.5,40.5,99,69.75,20.8,8.2,14.5,,,,,0,16.8,16.8,16.8,16.9,25.7,-0.07,-0.45
3,4,13,1,1994,7,18:00,-3,1,.,3,.,.,.,.,.,.,.,0.648464164,2.09286,0.15,2.24286,.,18.8,.,.,.,.,18.5,.,.,0.297029513,.,.,.,.,18.8,18.45328861,18.6266443,0.297029513,.,.,1.234783264,56.9,18.7,24.8,-0.28,-0.28,-2.25,0.87,.,0.481383146,.,0.481383146,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,21,8,14.5,40.5,99,69.75,20.9,8.2,14.55,,,,,-3,18.8,18.45328861,18.6266443,18.7,24.8,-0.28,-2.25
3,4,13,1,1994,7,19:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,2.09286,0.15,2.24286,.,18.8,.,.,.,.,18.5,.,.,0.297029513,.,.,.,.,18.8,18.45328861,18.6266443,0.297029513,.,.,1.22610289,56.5,18.8,27.9,0.27,0.68,0.22,0.06,.,0.481383146,.,0.481383146,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,21,8,14.5,40.5,99,69.75,20.7,8.2,14.45,,,,,-3,18.8,18.45328861,18.6266443,18.8,27.9,0.27,0.22
3,4,13,1,1994,7,20:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,2.07172,0.15,2.22172,.,18.8,.,.,.,.,18.5,.,.,0.297029513,.,.,.,.,18.8,18.45328861,18.6266443,0.297029513,.,.,1.22610289,56.5,18.8,27.8,0.25,0.63,0.2,0.06,.,0.481383146,.,0.481383146,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,21,8,14.5,40.5,99,69.75,20.7,8.2,14.45,,,,,-3,18.8,18.45328861,18.6266443,18.8,27.8,0.25,0.2
3,4,13,1,1994,7,21:00,-3,1,.,3,.,.,.,.,.,.,.,0.767918089,2.07172,0.15,2.22172,.,18.3,.,.,.,.,18.2,.,.,0.271710042,.,.,.,.,18.3,18.1851968,18.2425984,0.271710042,.,.,1.217712318,57.9,18.3,25.6,-0.12,-0.12,-0.79,0.18,.,0.44185418,.,0.44185418,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,21,8,14.5,40.5,99,69.75,20.9,8.2,14.55,,,,,-3,18.3,18.1851968,18.2425984,18.3,25.6,-0.12,-0.79
3,4,13,1,1994,7,22:00,-3,1,.,3,.,.,.,.,.,.,.,0.767918089,2.07172,0.15,2.22172,.,18.3,.,.,.,.,18.2,.,.,0.352297371,.,.,.,.,18.3,18.18270011,18.24135006,0.352297371,.,.,1.236640489,58.8,18.3,25.4,-0.13,-0.13,-0.83,0.19,.,0.624688469,.,0.624688469,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,21,8,14.5,40.5,99,69.75,20.9,8.2,14.55,,,,,-3,18.3,18.18270011,18.24135006,18.3,25.4,-0.13,-0.83
3,4,13,1,1994,7,23:00,-3,1,.,3,.,.,.,.,.,.,.,0.767918089,2.07172,0.15,2.22172,.,18.3,.,.,.,.,17.8,.,.,0.352297371,.,.,.,.,18.3,17.71311193,18.00655596,0.352297371,.,.,1.2723937,60.5,18.1,25.3,-0.13,-0.13,-0.85,0.2,.,0.624688469,.,0.624688469,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,21,8,14.5,40.5,99,69.75,20.9,8.2,14.55,,,,,-3,18.3,17.71311193,18.00655596,18.1,25.3,-0.13,-0.85
3,4,13,1,1994,8,06:00,-3,1,.,3,.,.,.,.,.,.,.,1.877133106,2.09286,0.15,2.09286,.,17.8,.,.,.,.,17.1,.,.,0.691565728,.,.,.,.,17.8,16.9162613,17.35813065,0.691565728,.,.,1.296155396,63.6,18.5,33.9,0.77,4.17,0.9,0.22,.,1.645522907,.,1.645522907,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,23,7.5,15.25,41,98,69.5,20.5,8.6,14.55,,,,,-3,17.8,16.9162613,17.35813065,18.5,33.9,0.77,0.9
3,4,13,1,1994,8,07:00,-3,1,.,3,.,.,.,.,.,.,.,1.877133106,1.89203,0.15,1.89203,.,17.3,.,.,.,.,17.1,.,.,0.79123904,.,.,.,.,17.3,17.04312358,17.17156179,0.79123904,.,.,1.263745393,64,18.1,32.2,0.61,2.95,0.74,0.17,.,2.059808946,.,2.059808946,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,23,7.5,15.25,41,98,69.5,22.1,8.3,15.2,,,,,-3,17.3,17.04312358,17.17156179,18.1,32.2,0.61,0.74
3,4,13,1,1994,8,08:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,2.09286,0.15,2.24286,.,16.8,.,.,.,.,16.8,.,.,0.691565728,.,.,.,.,16.8,16.8,16.8,0.691565728,.,.,1.199422849,62.7,16.9,25.3,-0.04,-0.04,-0.21,0.06,.,1.747098396,.,1.747098396,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,23,7.5,15.25,41,98,69.5,22.6,7.7,15.15,,,,,-3,16.8,16.8,16.8,16.9,25.3,-0.04,-0.21
3,4,13,1,1994,8,09:00,-3,1,.,3,.,.,.,.,.,.,.,1.877133106,1.95545,0.15,1.95545,.,16.8,.,.,.,.,16.8,.,.,0.691565728,.,.,.,.,16.8,16.8,16.8,0.691565728,.,.,1.182206253,61.8,17.5,32.5,0.63,3.08,0.74,0.17,.,1.747098396,.,1.747098396,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,23,7.5,15.25,41,98,69.5,20.5,8.4,14.45,,,,,-3,16.8,16.8,16.8,17.5,32.5,0.63,0.74
3,4,13,1,1994,8,10:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,2.09286,0.15,2.24286,.,16.2,.,.,.,.,16.1,.,.,0.961149613,.,.,.,.,16.2,16.06771237,16.13385619,0.961149613,.,.,1.13786586,61.8,16.3,24.5,-0.08,-0.08,-0.37,0.08,.,2.917700823,.,2.917700823,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,23,7.5,15.25,41,98,69.5,22.6,7.7,15.15,,,,,-3,16.2,16.06771237,16.13385619,16.3,24.5,-0.08,-0.37
3,4,13,1,1994,8,11:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,2.09286,0.15,2.24286,.,16.2,.,.,.,.,15.7,.,.,0.961149613,.,.,.,.,16.2,15.53778037,15.86889019,0.961149613,.,.,1.147071894,62.3,16.1,24.4,-0.08,-0.08,-0.4,0.08,.,2.917700823,.,2.917700823,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,23,7.5,15.25,41,98,69.5,22.6,7.7,15.15,,,,,-3,16.2,15.53778037,15.86889019,16.1,24.4,-0.08,-0.4
3,4,13,1,1994,8,12:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,2.09286,0.15,2.24286,.,16.8,.,.,.,.,16.1,.,.,1.089652085,.,.,.,.,16.8,15.85604523,16.32802261,1.089652085,.,.,1.182206253,61.8,16.6,24.7,-0.07,-0.07,-0.3,0.07,.,3.394765346,.,3.394765346,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,23,7.5,15.25,41,98,69.5,22.6,7.7,15.15,,,,,-3,16.8,15.85604523,16.32802261,16.6,24.7,-0.07,-0.3
3,4,13,1,1994,8,13:00,0,2,.,3,.,.,.,.,.,.,.,1.877133106,2.09286,0.15,2.09286,.,16.8,.,.,.,.,16.1,.,.,1.389236627,.,.,.,.,16.8,15.8177144,16.3088572,1.389236627,.,.,1.1248176,58.8,17.1,32.5,0.59,3.36,0.74,0.16,.,4.88586199,.,4.88586199,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,23,7.5,15.25,41,98,69.5,20.5,8.4,14.45,,,,,0,16.8,15.8177144,16.3088572,17.1,32.5,0.59,0.74
3,4,13,1,1994,8,14:00,0,2,.,3,.,.,.,.,.,.,.,1.126279863,2.09286,0.15,2.24286,.,17.3,.,.,.,.,16.8,.,.,1.231846004,.,.,.,.,17.3,16.61385119,16.9569256,1.231846004,.,.,1.151193069,58.3,17.2,26.2,0.03,0.15,-0.02,0.05,.,3.958545018,.,3.958545018,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,23,7.5,15.25,41,98,69.5,22.5,7.7,15.1,,,,,0,17.3,16.61385119,16.9569256,17.2,26.2,0.03,-0.02
3,4,13,1,1994,8,15:00,0,2,.,3,.,.,.,.,.,.,.,1.877133106,2.09286,0.15,2.09286,.,17.3,.,.,.,.,16.8,.,.,1.231846004,.,.,.,.,17.3,16.61385119,16.9569256,1.231846004,.,.,1.060361369,53.7,17.4,32.7,0.64,3.49,0.79,0.18,.,3.958545018,.,3.958545018,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,23,7.5,15.25,41,98,69.5,20.5,8.5,14.5,,,,,0,17.3,16.61385119,16.9569256,17.4,32.7,0.64,0.79
3,4,13,1,1994,8,16:00,0,2,.,3,.,.,.,.,.,.,.,1.006825939,1.92374,0.15,2.07374,.,16.8,.,.,.,.,16.8,.,.,1.089652085,.,.,.,.,16.8,16.8,16.8,1.089652085,.,.,1.071254857,56,16.9,24,-0.1,-0.1,-0.5,0.1,.,3.394765346,.,3.394765346,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,23,7.5,15.25,41,98,69.5,22.7,7.7,15.2,,,,,0,16.8,16.8,16.8,16.9,24,-0.1,-0.5
